i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.79,,,,,,,,,,,,,,,,,,,
2,6.43,6.90,,,,,,,,,,,,,,,,,,
3,6.07,6.54,6.88,,,,,,,,,,,,,,,,,
4,5.70,6.18,6.51,6.84,,,,,,,,,,,,,,,,
5,5.34,5.81,6.15,6.48,6.79,,,,,,,,,,,,,,,
6,4.98,5.45,5.79,6.12,6.43,6.73,,,,,,,,,,,,,,
7,4.62,5.09,5.43,5.75,6.07,6.37,6.67,,,,,,,,,,,,,
8,4.26,4.73,5.07,5.39,5.71,6.01,6.30,6.59,,,,,,,,,,,,
9,3.89,4.37,4.70,5.03,5.34,5.65,5.94,6.23,6.51,,,,,,,,,,,
10,3.53,4.00,4.34,4.67,4.98,5.29,5.58,5.87,6.15,6.43,,,,,,,,,,
11,3.17,3.64,3.98,4.31,4.62,4.92,5.22,5.51,5.79,6.07,6.34,,,,,,,,,
12,2.81,3.28,3.62,3.94,4.26,4.56,4.86,5.14,5.43,5.71,5.98,6.25,,,,,,,,
13,2.44,2.92,3.25,3.58,3.90,4.20,4.49,4.78,5.07,5.34,5.62,5.89,6.16,,,,,,,
14,2.08,2.55,2.89,3.22,3.53,3.84,4.13,4.42,4.70,4.98,5.26,5.53,5.79,6.06,,,,,,
15,1.72,2.19,2.53,2.86,3.17,3.47,3.77,4.06,4.34,4.62,4.89,5.16,5.43,5.70,5.96,,,,,
16,1.36,1.83,2.17,2.49,2.81,3.11,3.40,3.69,3.97,4.25,4.53,4.80,5.06,5.33,5.59,5.85,,,,
17,1.00,1.46,1.80,2.12,2.43,2.74,3.03,3.32,3.60,3.88,4.15,4.42,4.69,4.95,5.21,5.47,5.73,,,
18,0.63,1.10,1.42,1.74,2.04,2.34,2.63,2.91,3.19,3.46,3.73,4.00,4.26,4.52,4.78,5.04,5.29,5.55,,
19,0.27,0.70,1.00,1.29,1.57,1.85,2.12,2.39,2.65,2.91,3.16,3.42,3.67,3.92,4.17,4.42,4.66,4.91,5.15,
20,0.00,0.30,0.50,0.70,0.90,1.10,1.30,1.50,1.70,1.90,2.10,2.30,2.50,2.70,2.90,3.10,3.30,3.50,3.70,3.90
