i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.79,,,,,,,,,,,,,,,,,,,
2,6.43,6.90,,,,,,,,,,,,,,,,,,
3,6.07,6.54,6.88,,,,,,,,,,,,,,,,,
4,5.70,6.18,6.51,6.84,,,,,,,,,,,,,,,,
5,5.34,5.81,6.15,6.48,6.79,,,,,,,,,,,,,,,
6,4.98,5.45,5.79,6.12,6.43,6.73,,,,,,,,,,,,,,
7,4.62,5.09,5.43,5.75,6.07,6.37,6.67,,,,,,,,,,,,,
8,4.25,4.72,5.06,5.39,5.70,6.01,6.30,6.59,,,,,,,,,,,,
9,3.89,4.36,4.70,5.03,5.34,5.65,5.94,6.23,6.51,,,,,,,,,,,
10,3.53,4.00,4.34,4.66,4.98,5.28,5.58,5.87,6.15,6.43,,,,,,,,,,
11,3.17,3.64,3.97,4.30,4.62,4.92,5.22,5.51,5.79,6.07,6.34,,,,,,,,,
12,2.80,3.27,3.61,3.94,4.25,4.56,4.85,5.14,5.43,5.70,5.98,6.25,,,,,,,,
13,2.44,2.91,3.25,3.58,3.89,4.19,4.49,4.78,5.06,5.34,5.62,5.89,6.16,,,,,,,
14,2.08,2.55,2.89,3.21,3.53,3.83,4.13,4.42,4.70,4.98,5.25,5.52,5.79,6.06,,,,,,
15,1.71,2.18,2.52,2.85,3.16,3.47,3.76,4.05,4.34,4.61,4.89,5.16,5.43,5.69,5.96,,,,,
16,1.35,1.82,2.16,2.48,2.80,3.10,3.40,3.69,3.97,4.25,4.52,4.79,5.06,5.33,5.59,5.85,,,,
17,0.99,1.45,1.79,2.12,2.43,2.73,3.02,3.31,3.59,3.87,4.14,4.41,4.68,4.95,5.21,5.47,5.73,,,
18,0.63,1.08,1.41,1.73,2.03,2.33,2.62,2.90,3.18,3.45,3.73,3.99,4.26,4.52,4.78,5.04,5.29,5.55,,
19,0.27,0.69,0.99,1.28,1.57,1.84,2.11,2.38,2.64,2.90,3.16,3.41,3.66,3.92,4.16,4.41,4.66,4.90,5.15,
20,0.00,0.29,0.49,0.69,0.89,1.09,1.29,1.49,1.69,1.89,2.09,2.29,2.49,2.69,2.89,3.09,3.29,3.49,3.69,3.89
