i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.16,,,,,,,,,,,,,,,,,,,
2,5.82,6.22,,,,,,,,,,,,,,,,,,
3,5.49,5.89,6.23,,,,,,,,,,,,,,,,,
4,5.15,5.55,5.90,6.22,,,,,,,,,,,,,,,,
5,4.82,5.22,5.56,5.88,6.19,,,,,,,,,,,,,,,
6,4.48,4.88,5.23,5.55,5.85,6.15,,,,,,,,,,,,,,
7,4.15,4.54,4.89,5.21,5.52,5.81,6.10,,,,,,,,,,,,,
8,3.81,4.21,4.56,4.88,5.18,5.48,5.76,6.04,,,,,,,,,,,,
9,3.47,3.87,4.22,4.54,4.85,5.14,5.43,5.71,5.98,,,,,,,,,,,
10,3.14,3.54,3.89,4.21,4.51,4.81,5.09,5.37,5.65,5.92,,,,,,,,,,
11,2.80,3.20,3.55,3.87,4.18,4.47,4.76,5.04,5.31,5.58,5.85,,,,,,,,,
12,2.47,2.87,3.21,3.54,3.84,4.13,4.42,4.70,4.98,5.25,5.51,5.78,,,,,,,,
13,2.13,2.53,2.88,3.20,3.50,3.80,4.08,4.36,4.64,4.91,5.18,5.44,5.70,,,,,,,
14,1.80,2.20,2.54,2.86,3.17,3.46,3.75,4.03,4.30,4.57,4.84,5.10,5.36,5.62,,,,,,
15,1.46,1.86,2.21,2.53,2.83,3.13,3.41,3.69,3.97,4.24,4.50,4.77,5.03,5.29,5.54,,,,,
16,1.13,1.52,1.87,2.19,2.50,2.79,3.08,3.36,3.63,3.90,4.17,4.43,4.69,4.95,5.20,5.46,,,,
17,0.79,1.19,1.53,1.85,2.16,2.45,2.73,3.01,3.29,3.55,3.82,4.08,4.34,4.60,4.85,5.11,5.36,,,
18,0.47,0.85,1.19,1.50,1.80,2.09,2.37,2.64,2.91,3.18,3.44,3.70,3.96,4.22,4.47,4.72,4.97,5.22,,
19,0.18,0.52,0.82,1.11,1.39,1.66,1.92,2.18,2.44,2.69,2.95,3.20,3.44,3.69,3.93,4.17,4.42,4.66,4.89,
20,0.00,0.20,0.40,0.60,0.80,1.00,1.20,1.40,1.60,1.80,2.00,2.20,2.40,2.60,2.80,3.00,3.20,3.40,3.60,3.80
