i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.46,,,,,,,,,,,,,,,,,,,
2,6.11,6.56,,,,,,,,,,,,,,,,,,
3,5.77,6.21,6.55,,,,,,,,,,,,,,,,,
4,5.42,5.87,6.20,6.52,,,,,,,,,,,,,,,,
5,5.08,5.52,5.86,6.18,6.48,,,,,,,,,,,,,,,
6,4.73,5.18,5.51,5.83,6.14,6.43,,,,,,,,,,,,,,
7,4.39,4.83,5.17,5.49,5.79,6.09,6.38,,,,,,,,,,,,,
8,4.04,4.49,4.82,5.14,5.45,5.74,6.03,6.31,,,,,,,,,,,,
9,3.70,4.14,4.48,4.80,5.10,5.40,5.69,5.97,6.24,,,,,,,,,,,
10,3.35,3.80,4.13,4.45,4.76,5.05,5.34,5.62,5.90,6.17,,,,,,,,,,
11,3.01,3.45,3.79,4.11,4.41,4.71,5.00,5.28,5.55,5.82,6.09,,,,,,,,,
12,2.66,3.11,3.44,3.76,4.07,4.36,4.65,4.93,5.21,5.48,5.75,6.01,,,,,,,,
13,2.32,2.76,3.10,3.42,3.72,4.02,4.31,4.59,4.86,5.13,5.40,5.67,5.93,,,,,,,
14,1.97,2.42,2.75,3.07,3.38,3.67,3.96,4.24,4.52,4.79,5.06,5.32,5.58,5.84,,,,,,
15,1.63,2.07,2.41,2.73,3.03,3.33,3.62,3.90,4.17,4.44,4.71,4.98,5.24,5.50,5.76,,,,,
16,1.28,1.73,2.06,2.38,2.69,2.98,3.27,3.55,3.83,4.10,4.36,4.63,4.89,5.15,5.41,5.66,,,,
17,0.94,1.38,1.72,2.03,2.34,2.63,2.92,3.20,3.47,3.74,4.01,4.27,4.53,4.79,5.05,5.30,5.55,,,
18,0.60,1.03,1.36,1.67,1.97,2.25,2.54,2.81,3.08,3.35,3.62,3.88,4.14,4.39,4.65,4.90,5.15,5.40,,
19,0.26,0.67,0.96,1.25,1.53,1.80,2.06,2.32,2.58,2.84,3.09,3.34,3.59,3.84,4.08,4.32,4.57,4.81,5.05,
20,0.00,0.28,0.48,0.68,0.88,1.08,1.28,1.48,1.68,1.88,2.08,2.28,2.48,2.68,2.88,3.08,3.28,3.48,3.68,3.88
