i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.10,,,,,,,,,,,,,,,,,,,
2,5.77,6.19,,,,,,,,,,,,,,,,,,
3,5.44,5.86,6.19,,,,,,,,,,,,,,,,,
4,5.12,5.53,5.86,6.18,,,,,,,,,,,,,,,,
5,4.79,5.21,5.54,5.85,6.15,,,,,,,,,,,,,,,
6,4.46,4.88,5.21,5.52,5.82,6.11,,,,,,,,,,,,,,
7,4.14,4.55,4.88,5.19,5.49,5.78,6.06,,,,,,,,,,,,,
8,3.81,4.22,4.56,4.87,5.17,5.45,5.73,6.01,,,,,,,,,,,,
9,3.48,3.90,4.23,4.54,4.84,5.13,5.41,5.68,5.95,,,,,,,,,,,
10,3.15,3.57,3.90,4.21,4.51,4.80,5.08,5.35,5.62,5.89,,,,,,,,,,
11,2.83,3.24,3.57,3.89,4.18,4.47,4.75,5.03,5.30,5.56,5.82,,,,,,,,,
12,2.50,2.92,3.25,3.56,3.86,4.14,4.42,4.70,4.97,5.23,5.50,5.75,,,,,,,,
13,2.17,2.59,2.92,3.23,3.53,3.82,4.10,4.37,4.64,4.91,5.17,5.43,5.68,,,,,,,
14,1.84,2.26,2.59,2.90,3.20,3.49,3.77,4.04,4.31,4.58,4.84,5.10,5.36,5.61,,,,,,
15,1.52,1.93,2.26,2.58,2.87,3.16,3.44,3.72,3.99,4.25,4.51,4.77,5.03,5.28,5.53,,,,,
16,1.19,1.61,1.94,2.25,2.55,2.83,3.11,3.39,3.66,3.92,4.18,4.44,4.70,4.95,5.20,5.45,,,,
17,0.87,1.28,1.61,1.92,2.21,2.50,2.78,3.05,3.32,3.59,3.85,4.10,4.36,4.61,4.87,5.12,5.36,,,
18,0.55,0.95,1.27,1.57,1.87,2.15,2.42,2.69,2.96,3.22,3.48,3.74,3.99,4.24,4.49,4.74,4.99,5.23,,
19,0.23,0.61,0.90,1.19,1.46,1.72,1.99,2.24,2.50,2.75,3.00,3.24,3.49,3.73,3.97,4.21,4.45,4.69,4.93,
20,0.00,0.26,0.46,0.66,0.86,1.06,1.26,1.46,1.66,1.86,2.06,2.26,2.46,2.66,2.86,3.06,3.26,3.46,3.66,3.86
