i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.27,,,,,,,,,,,,,,,,,,,
2,3.10,3.34,,,,,,,,,,,,,,,,,,
3,2.92,3.17,3.43,,,,,,,,,,,,,,,,,
4,2.75,2.99,3.25,3.50,,,,,,,,,,,,,,,,
5,2.57,2.81,3.08,3.33,3.57,,,,,,,,,,,,,,,
6,2.40,2.64,2.90,3.15,3.39,3.63,,,,,,,,,,,,,,
7,2.22,2.46,2.72,2.98,3.22,3.46,3.69,,,,,,,,,,,,,
8,2.04,2.29,2.55,2.80,3.04,3.28,3.52,3.75,,,,,,,,,,,,
9,1.87,2.11,2.37,2.62,2.87,3.11,3.34,3.58,3.81,,,,,,,,,,,
10,1.69,1.94,2.20,2.45,2.69,2.93,3.17,3.40,3.63,3.86,,,,,,,,,,
11,1.52,1.76,2.02,2.27,2.52,2.76,2.99,3.23,3.46,3.69,3.92,,,,,,,,,
12,1.34,1.59,1.85,2.10,2.34,2.58,2.82,3.05,3.28,3.51,3.74,3.97,,,,,,,,
13,1.17,1.41,1.67,1.92,2.17,2.41,2.64,2.88,3.11,3.34,3.56,3.79,4.02,,,,,,,
14,0.99,1.24,1.50,1.75,1.99,2.23,2.47,2.70,2.93,3.16,3.39,3.62,3.84,4.07,,,,,,
15,0.82,1.06,1.32,1.57,1.82,2.05,2.29,2.52,2.76,2.99,3.21,3.44,3.67,3.89,4.12,,,,,
16,0.64,0.88,1.15,1.40,1.64,1.88,2.12,2.35,2.58,2.81,3.04,3.26,3.49,3.71,3.94,4.16,,,,
17,0.47,0.71,0.97,1.22,1.46,1.70,1.94,2.17,2.40,2.63,2.86,3.09,3.31,3.54,3.76,3.98,4.24,,,
18,0.29,0.53,0.79,1.04,1.28,1.52,1.76,1.99,2.22,2.45,2.68,2.90,3.13,3.35,3.58,3.80,4.06,4.26,,
19,0.12,0.35,0.61,0.85,1.09,1.32,1.55,1.78,2.01,2.23,2.45,2.68,2.90,3.12,3.34,3.56,3.80,4.06,2.96,
20,0.00,0.16,0.36,0.56,0.76,0.96,1.16,1.36,1.56,1.76,1.96,2.16,2.36,2.56,2.76,2.96,3.16,3.36,3.56,3.76
