i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.96,,,,,,,,,,,,,,,,,,,
2,3.75,4.01,,,,,,,,,,,,,,,,,,
3,3.53,3.79,4.07,,,,,,,,,,,,,,,,,
4,3.32,3.58,3.86,4.13,,,,,,,,,,,,,,,,
5,3.10,3.37,3.65,3.91,4.17,,,,,,,,,,,,,,,
6,2.89,3.15,3.43,3.70,3.96,4.21,,,,,,,,,,,,,,
7,2.68,2.94,3.22,3.48,3.74,3.99,4.24,,,,,,,,,,,,,
8,2.46,2.72,3.00,3.27,3.53,3.78,4.02,4.27,,,,,,,,,,,,
9,2.25,2.51,2.79,3.06,3.31,3.56,3.81,4.05,4.29,,,,,,,,,,,
10,2.03,2.30,2.58,2.84,3.10,3.35,3.60,3.84,4.08,4.32,,,,,,,,,,
11,1.82,2.08,2.36,2.63,2.88,3.14,3.38,3.62,3.86,4.10,4.34,,,,,,,,,
12,1.61,1.87,2.15,2.41,2.67,2.92,3.17,3.41,3.65,3.89,4.12,4.36,,,,,,,,
13,1.39,1.65,1.93,2.20,2.46,2.71,2.95,3.20,3.44,3.67,3.91,4.14,4.38,,,,,,,
14,1.18,1.44,1.72,1.99,2.24,2.49,2.74,2.98,3.22,3.46,3.70,3.93,4.16,4.39,,,,,,
15,0.96,1.23,1.51,1.77,2.03,2.28,2.53,2.77,3.01,3.25,3.48,3.72,3.95,4.18,4.41,,,,,
16,0.75,1.01,1.29,1.56,1.81,2.06,2.31,2.55,2.79,3.03,3.27,3.50,3.73,3.96,4.19,4.42,,,,
17,0.54,0.80,1.08,1.34,1.60,1.85,2.10,2.34,2.58,2.81,3.05,3.28,3.52,3.75,3.98,4.21,4.43,,,
18,0.32,0.58,0.86,1.12,1.38,1.63,1.87,2.11,2.35,2.59,2.82,3.06,3.29,3.52,3.75,3.98,4.20,4.43,,
19,0.13,0.37,0.63,0.88,1.13,1.37,1.61,1.85,2.08,2.31,2.54,2.77,3.00,3.22,3.45,3.67,3.90,4.12,4.34,
20,0.00,0.15,0.35,0.55,0.75,0.95,1.15,1.35,1.55,1.75,1.95,2.15,2.35,2.55,2.75,2.95,3.15,3.35,3.55,3.75
