i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.38,,,,,,,,,,,,,,,,,,
2,0.38,1.35,,,,,,,,,,,,,,,,,
3,0.38,1.35,2.33,,,,,,,,,,,,,,,,
4,0.38,1.35,2.33,3.31,,,,,,,,,,,,,,,
5,0.38,1.35,2.33,3.31,4.28,,,,,,,,,,,,,,
6,0.38,1.35,2.33,3.31,4.28,5.27,,,,,,,,,,,,,
7,0.38,1.35,2.33,3.31,4.28,5.27,6.25,,,,,,,,,,,,
8,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,,,,,,,,,,,
9,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,,,,,,,,,,
10,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,9.20,,,,,,,,,
11,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,9.20,10.18,,,,,,,,
12,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,9.20,10.18,11.17,,,,,,,
13,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,9.20,10.18,11.17,12.16,,,,,,
14,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,9.20,10.18,11.17,12.16,13.14,,,,,
15,0.38,1.35,2.33,3.31,4.28,5.27,6.25,7.23,8.21,9.20,10.18,11.17,12.16,13.14,14.13,,,,
16,0.38,1.35,2.33,3.31,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,12.15,13.14,14.13,15.12,,,
17,0.38,1.35,2.33,3.30,4.28,5.26,6.25,7.23,8.21,9.20,10.18,11.17,12.15,13.14,14.13,15.11,16.24,,
18,0.37,1.34,2.32,3.29,4.27,5.25,6.23,7.21,8.19,9.18,10.16,11.15,12.13,13.12,14.10,15.09,16.14,17.54,
19,0.30,1.24,2.19,3.15,4.11,5.08,6.05,7.02,7.99,8.97,9.94,10.92,11.90,12.88,13.86,14.84,15.83,17.10,18.20
