i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.55,,,,,,,,,,,,,,,,,,
2,0.55,1.52,,,,,,,,,,,,,,,,,
3,0.55,1.52,2.49,,,,,,,,,,,,,,,,
4,0.55,1.52,2.49,3.47,,,,,,,,,,,,,,,
5,0.55,1.52,2.49,3.47,4.45,,,,,,,,,,,,,,
6,0.55,1.52,2.49,3.47,4.45,5.43,,,,,,,,,,,,,
7,0.55,1.52,2.49,3.47,4.45,5.43,6.41,,,,,,,,,,,,
8,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,,,,,,,,,,,
9,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,,,,,,,,,,
10,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,,,,,,,,,
11,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,,,,,,,,
12,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,,,,,,,
13,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.31,,,,,,
14,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.31,13.30,,,,,
15,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.38,9.36,10.34,11.33,12.31,13.30,14.29,,,,
16,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.37,9.36,10.34,11.33,12.31,13.30,14.28,15.27,,,
17,0.55,1.52,2.49,3.47,4.45,5.43,6.41,7.39,8.37,9.36,10.34,11.32,12.31,13.30,14.28,15.27,16.25,,
18,0.54,1.51,2.48,3.45,4.43,5.41,6.38,7.37,8.35,9.33,10.31,11.30,12.28,13.27,14.25,15.24,16.23,17.21,
19,0.45,1.38,2.32,3.28,4.23,5.20,6.16,7.13,8.10,9.08,10.05,11.03,12.00,12.98,13.96,14.93,15.91,16.90,17.89
