i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.45,,,,,,,,,,,,,,,,,,,
2,5.16,5.68,,,,,,,,,,,,,,,,,,
3,4.87,5.39,5.89,,,,,,,,,,,,,,,,,
4,4.58,5.10,5.60,6.08,,,,,,,,,,,,,,,,
5,4.29,4.81,5.31,5.79,6.26,,,,,,,,,,,,,,,
6,4.00,4.52,5.02,5.50,5.97,6.43,,,,,,,,,,,,,,
7,3.71,4.23,4.73,5.21,5.68,6.14,6.60,,,,,,,,,,,,,
8,3.42,3.94,4.44,4.92,5.39,5.85,6.31,6.76,,,,,,,,,,,,
9,3.13,3.65,4.15,4.63,5.10,5.56,6.02,6.47,6.92,,,,,,,,,,,
10,2.84,3.36,3.86,4.34,4.81,5.27,5.73,6.18,6.63,7.08,,,,,,,,,,
11,2.55,3.07,3.56,4.04,4.51,4.98,5.44,5.89,6.34,6.79,7.23,,,,,,,,,
12,2.26,2.78,3.27,3.75,4.22,4.69,5.15,5.60,6.05,6.50,6.94,7.38,,,,,,,,
13,1.97,2.49,2.98,3.46,3.93,4.40,4.85,5.31,5.76,6.21,6.65,7.09,7.53,,,,,,,
14,1.68,2.20,2.69,3.17,3.64,4.11,4.56,5.02,5.47,5.92,6.36,6.80,7.24,7.68,,,,,,
15,1.39,1.91,2.40,2.88,3.35,3.82,4.27,4.73,5.18,5.62,6.07,6.51,6.95,7.39,7.83,,,,,
16,1.10,1.62,2.11,2.59,3.06,3.53,3.98,4.44,4.89,5.33,5.78,6.22,6.66,7.10,7.54,7.98,,,,
17,0.81,1.33,1.82,2.30,2.77,3.24,3.69,4.15,4.60,5.04,5.49,5.93,6.37,6.81,7.25,7.69,8.12,,,
18,0.52,1.04,1.53,2.01,2.48,2.94,3.40,3.85,4.30,4.75,5.19,5.63,6.07,6.51,6.95,7.39,7.82,8.26,,
19,0.23,0.74,1.22,1.70,2.16,2.61,3.07,3.51,3.96,4.40,4.84,5.28,5.72,6.16,6.59,7.02,7.46,7.89,8.32,
20,0.00,0.39,0.79,1.19,1.59,1.99,2.39,2.79,3.19,3.59,3.99,4.39,4.79,5.19,5.59,5.99,6.39,6.79,7.19,7.59
