i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.05,,,,,,,,,,,,,,,,,,
2,1.05,1.93,,,,,,,,,,,,,,,,,
3,1.05,1.93,2.88,,,,,,,,,,,,,,,,
4,1.05,1.93,2.88,3.85,,,,,,,,,,,,,,,
5,1.05,1.93,2.88,3.85,4.82,,,,,,,,,,,,,,
6,1.05,1.93,2.88,3.85,4.82,5.80,,,,,,,,,,,,,
7,1.05,1.93,2.88,3.85,4.82,5.80,6.77,,,,,,,,,,,,
8,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,,,,,,,,,,,
9,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,,,,,,,,,,
10,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,,,,,,,,,
11,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,10.68,,,,,,,,
12,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,10.68,11.66,,,,,,,
13,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,10.68,11.66,12.64,,,,,,
14,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,10.68,11.66,12.64,13.63,,,,,
15,1.05,1.93,2.88,3.85,4.82,5.80,6.77,7.75,8.73,9.71,10.68,11.66,12.64,13.63,14.61,,,,
16,1.05,1.93,2.87,3.85,4.82,5.80,6.77,7.75,8.72,9.70,10.68,11.66,12.64,13.62,14.60,15.58,,,
17,1.04,1.92,2.87,3.84,4.81,5.78,6.76,7.73,8.71,9.69,10.67,11.65,12.62,13.61,14.59,15.57,16.55,,
18,1.00,1.85,2.78,3.75,4.72,5.68,6.65,7.62,8.60,9.57,10.54,11.52,12.50,13.47,14.45,15.43,16.41,17.39,
19,0.64,1.50,2.38,3.29,4.20,5.13,6.06,7.00,7.94,8.88,9.83,10.78,11.74,12.69,13.65,14.61,15.57,16.53,17.49
