i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.26,,,,,,,,,,,,,,,,,,,
2,4.03,4.41,,,,,,,,,,,,,,,,,,
3,3.81,4.18,4.65,,,,,,,,,,,,,,,,,
4,3.58,3.95,4.43,4.89,,,,,,,,,,,,,,,,
5,3.35,3.72,4.20,4.66,5.11,,,,,,,,,,,,,,,
6,3.13,3.50,3.97,4.43,4.89,5.34,,,,,,,,,,,,,,
7,2.90,3.27,3.74,4.21,4.66,5.11,5.55,,,,,,,,,,,,,
8,2.67,3.04,3.52,3.98,4.43,4.88,5.33,5.77,,,,,,,,,,,,
9,2.44,2.81,3.29,3.75,4.21,4.65,5.10,5.54,5.98,,,,,,,,,,,
10,2.22,2.59,3.06,3.52,3.98,4.43,4.87,5.31,5.75,6.19,,,,,,,,,,
11,1.99,2.36,2.83,3.30,3.75,4.20,4.64,5.08,5.52,5.96,6.39,,,,,,,,,
12,1.76,2.13,2.61,3.07,3.52,3.97,4.42,4.86,5.30,5.73,6.17,6.60,,,,,,,,
13,1.53,1.91,2.38,2.84,3.30,3.74,4.19,4.63,5.07,5.51,5.94,6.37,6.80,,,,,,,
14,1.31,1.68,2.15,2.61,3.07,3.52,3.96,4.40,4.84,5.28,5.71,6.15,6.58,7.02,,,,,,
15,1.08,1.45,1.93,2.39,2.84,3.29,3.73,4.18,4.61,5.05,5.48,5.92,6.35,6.80,7.21,,,,,
16,0.85,1.22,1.70,2.16,2.61,3.06,3.51,3.95,4.39,4.82,5.26,5.69,6.12,6.57,6.98,7.35,,,,
17,0.62,1.00,1.47,1.93,2.39,2.83,3.28,3.72,4.16,4.60,5.03,5.46,5.89,6.34,6.76,7.15,5.76,,,
18,0.40,0.77,1.24,1.70,2.16,2.61,3.05,3.49,3.93,4.36,4.80,5.23,5.66,6.11,6.52,6.94,6.23,-16.95,,
19,0.17,0.54,1.00,1.46,1.91,2.35,2.80,3.23,3.67,4.10,4.53,4.96,5.39,5.82,6.26,6.67,6.72,-0.64,-21.93,
20,0.00,0.27,0.67,1.07,1.47,1.87,2.27,2.67,3.07,3.47,3.87,4.27,4.67,5.07,5.47,5.87,6.27,6.67,7.07,7.47
