i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.90,,,,,,,,,,,,,,,,,,
2,0.90,1.88,,,,,,,,,,,,,,,,,
3,0.90,1.88,2.80,,,,,,,,,,,,,,,,
4,0.90,1.88,2.80,3.76,,,,,,,,,,,,,,,
5,0.90,1.88,2.80,3.76,4.73,,,,,,,,,,,,,,
6,0.90,1.88,2.80,3.76,4.73,5.70,,,,,,,,,,,,,
7,0.90,1.88,2.80,3.76,4.73,5.70,6.67,,,,,,,,,,,,
8,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,,,,,,,,,,,
9,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,8.63,,,,,,,,,,
10,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,8.63,9.60,,,,,,,,,
11,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,8.63,9.60,10.58,,,,,,,,
12,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,8.63,9.60,10.58,11.56,,,,,,,
13,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,8.63,9.60,10.58,11.56,12.54,,,,,,
14,0.90,1.88,2.80,3.76,4.73,5.70,6.67,7.65,8.63,9.60,10.58,11.56,12.54,13.52,,,,,
15,0.90,1.87,2.80,3.76,4.73,5.70,6.67,7.65,8.63,9.60,10.58,11.56,12.54,13.52,14.50,,,,
16,0.90,1.87,2.80,3.76,4.73,5.70,6.67,7.65,8.62,9.60,10.58,11.56,12.54,13.52,14.50,15.48,,,
17,0.90,1.87,2.79,3.75,4.72,5.68,6.66,7.63,8.61,9.58,10.56,11.54,12.52,13.50,14.48,15.46,16.44,,
18,0.84,1.80,2.70,3.66,4.62,5.58,6.55,7.52,8.49,9.46,10.43,11.41,12.39,13.36,14.34,15.32,16.30,17.28,
19,0.58,1.42,2.29,3.18,4.09,5.01,5.94,6.88,7.82,8.76,9.71,10.65,11.61,12.56,13.52,14.47,15.43,16.39,17.35
