i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.14,,,,,,,,,,,,,,,,,,,
2,9.61,10.52,,,,,,,,,,,,,,,,,,
3,9.08,9.99,10.58,,,,,,,,,,,,,,,,,
4,8.55,9.46,10.05,10.61,,,,,,,,,,,,,,,,
5,8.02,8.93,9.52,10.08,10.63,,,,,,,,,,,,,,,
6,7.49,8.41,8.99,9.55,10.10,10.63,,,,,,,,,,,,,,
7,6.96,7.88,8.46,9.03,9.57,10.10,10.62,,,,,,,,,,,,,
8,6.44,7.35,7.93,8.50,9.04,9.57,10.09,10.61,,,,,,,,,,,,
9,5.91,6.82,7.41,7.97,8.51,9.04,9.57,10.08,10.59,,,,,,,,,,,
10,5.38,6.29,6.88,7.44,7.98,8.52,9.04,9.55,10.06,10.56,,,,,,,,,,
11,4.85,5.76,6.35,6.91,7.45,7.99,8.51,9.02,9.53,10.03,10.53,,,,,,,,,
12,4.32,5.23,5.82,6.38,6.93,7.46,7.98,8.49,9.00,9.50,10.00,10.49,,,,,,,,
13,3.79,4.70,5.29,5.85,6.40,6.93,7.45,7.96,8.47,8.97,9.47,9.96,10.45,,,,,,,
14,3.26,4.18,4.76,5.32,5.87,6.40,6.92,7.44,7.94,8.44,8.94,9.43,9.92,10.40,,,,,,
15,2.73,3.65,4.23,4.79,5.34,5.87,6.39,6.91,7.41,7.91,8.41,8.90,9.39,9.88,10.36,,,,,
16,2.20,3.12,3.70,4.27,4.81,5.34,5.86,6.38,6.88,7.38,7.88,8.37,8.86,9.35,9.83,10.31,,,,
17,1.68,2.59,3.17,3.73,4.28,4.81,5.33,5.84,6.35,6.85,7.35,7.84,8.33,8.81,9.29,9.77,10.25,,,
18,1.15,2.05,2.63,3.19,3.73,4.26,4.78,5.29,5.79,6.29,6.78,7.27,7.76,8.24,8.72,9.20,9.67,10.15,,
19,0.58,1.47,2.02,2.55,3.07,3.58,4.08,4.58,5.07,5.56,6.04,6.52,6.99,7.47,7.94,8.40,8.87,9.33,9.80,
20,0.00,0.71,1.11,1.51,1.91,2.31,2.71,3.11,3.51,3.91,4.31,4.71,5.11,5.51,5.91,6.31,6.71,7.11,7.51,7.91
