i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.66,,,,,,,,,,,,,,,,,,,
2,9.15,9.95,,,,,,,,,,,,,,,,,,
3,8.64,9.44,10.03,,,,,,,,,,,,,,,,,
4,8.14,8.94,9.52,10.08,,,,,,,,,,,,,,,,
5,7.63,8.43,9.01,9.57,10.11,,,,,,,,,,,,,,,
6,7.12,7.92,8.50,9.06,9.60,10.13,,,,,,,,,,,,,,
7,6.62,7.42,8.00,8.55,9.09,9.62,10.14,,,,,,,,,,,,,
8,6.11,6.91,7.49,8.05,8.59,9.11,9.63,10.14,,,,,,,,,,,,
9,5.60,6.40,6.98,7.54,8.08,8.60,9.12,9.63,10.13,,,,,,,,,,,
10,5.09,5.89,6.47,7.03,7.57,8.10,8.61,9.12,9.62,10.12,,,,,,,,,,
11,4.59,5.39,5.97,6.52,7.06,7.59,8.11,8.61,9.12,9.61,10.10,,,,,,,,,
12,4.08,4.88,5.46,6.02,6.56,7.08,7.60,8.11,8.61,9.10,9.60,10.08,,,,,,,,
13,3.57,4.37,4.95,5.51,6.05,6.57,7.09,7.60,8.10,8.60,9.09,9.57,10.06,,,,,,,
14,3.06,3.86,4.44,5.00,5.54,6.07,6.58,7.09,7.59,8.09,8.58,9.07,9.55,10.03,,,,,,
15,2.56,3.36,3.94,4.49,5.03,5.56,6.08,6.58,7.09,7.58,8.07,8.56,9.04,9.52,10.00,,,,,
16,2.05,2.85,3.43,3.99,4.53,5.05,5.57,6.08,6.58,7.07,7.56,8.05,8.53,9.01,9.49,9.97,,,,
17,1.54,2.34,2.92,3.48,4.02,4.54,5.06,5.56,6.07,6.56,7.05,7.54,8.02,8.50,8.98,9.45,9.92,,,
18,1.04,1.83,2.40,2.96,3.49,4.01,4.53,5.03,5.53,6.03,6.52,7.00,7.48,7.96,8.44,8.91,9.38,9.85,,
19,0.49,1.28,1.83,2.36,2.87,3.38,3.88,4.37,4.86,5.34,5.82,6.29,6.77,7.23,7.70,8.17,8.63,9.09,9.55,
20,0.00,0.60,1.00,1.40,1.80,2.20,2.60,3.00,3.40,3.80,4.20,4.60,5.00,5.40,5.80,6.20,6.60,7.00,7.40,7.80
