i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.77,,,,,,,,,,,,,,,,,,,
2,3.57,3.87,,,,,,,,,,,,,,,,,,
3,3.36,3.67,4.14,,,,,,,,,,,,,,,,,
4,3.16,3.47,3.93,4.39,,,,,,,,,,,,,,,,
5,2.96,3.26,3.73,4.19,4.64,,,,,,,,,,,,,,,
6,2.76,3.06,3.53,3.99,4.43,4.88,,,,,,,,,,,,,,
7,2.56,2.86,3.33,3.78,4.23,4.68,5.11,,,,,,,,,,,,,
8,2.36,2.66,3.13,3.58,4.03,4.47,4.91,5.35,,,,,,,,,,,,
9,2.15,2.46,2.93,3.38,3.83,4.27,4.71,5.15,5.58,,,,,,,,,,,
10,1.95,2.26,2.72,3.18,3.63,4.07,4.51,4.95,5.38,5.81,,,,,,,,,,
11,1.75,2.05,2.52,2.98,3.43,3.87,4.31,4.74,5.18,5.61,6.04,,,,,,,,,
12,1.55,1.85,2.32,2.78,3.22,3.67,4.11,4.54,4.98,5.41,5.84,6.29,,,,,,,,
13,1.35,1.65,2.12,2.57,3.02,3.46,3.90,4.34,4.77,5.21,5.64,6.09,6.51,,,,,,,
14,1.14,1.45,1.92,2.37,2.82,3.26,3.70,4.14,4.57,5.01,5.44,5.89,6.31,1.00,,,,,,
15,0.94,1.25,1.71,2.17,2.62,3.06,3.50,3.94,4.37,4.80,5.23,5.69,6.11,1.82,-3.62,,,,,
16,0.74,1.05,1.51,1.97,2.42,2.86,3.30,3.74,4.17,4.60,5.03,5.49,5.91,2.64,-1.44,-1502.14,,,,
17,0.54,0.84,1.31,1.77,2.21,2.66,3.10,3.53,3.97,4.40,4.83,5.29,5.71,3.47,0.74,-1084.63,-40623.67,,,
18,0.34,0.64,1.11,1.56,2.01,2.45,2.89,3.33,3.76,4.20,4.63,5.09,5.49,4.29,2.91,-666.28,-24747.79,-334069.08,,
19,0.14,0.44,0.90,1.35,1.79,2.23,2.67,3.10,3.54,3.97,4.39,4.82,5.26,5.19,5.28,-195.74,-6966.67,-89686.51,-5199464.58,
20,0.00,0.21,0.61,1.01,1.41,1.81,2.21,2.61,3.01,3.41,3.81,4.21,4.61,5.01,5.41,5.81,6.21,6.61,7.01,7.41
