i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.11,,,,,,,,,,,,,,,,,,,
2,9.58,10.47,,,,,,,,,,,,,,,,,,
3,9.05,9.95,10.53,,,,,,,,,,,,,,,,,
4,8.53,9.42,10.01,10.57,,,,,,,,,,,,,,,,
5,8.00,8.89,9.48,10.04,10.59,,,,,,,,,,,,,,,
6,7.47,8.36,8.95,9.51,10.06,10.59,,,,,,,,,,,,,,
7,6.94,7.83,8.42,8.98,9.53,10.06,10.58,,,,,,,,,,,,,
8,6.41,7.31,7.89,8.46,9.00,9.53,10.06,10.57,,,,,,,,,,,,
9,5.89,6.78,7.37,7.93,8.47,9.01,9.53,10.04,10.55,,,,,,,,,,,
10,5.36,6.25,6.84,7.40,7.95,8.48,9.00,9.51,10.02,10.52,,,,,,,,,,
11,4.83,5.72,6.31,6.87,7.42,7.95,8.47,8.99,9.49,9.99,10.49,,,,,,,,,
12,4.30,5.20,5.78,6.34,6.89,7.42,7.94,8.46,8.96,9.47,9.96,10.45,,,,,,,,
13,3.77,4.67,5.25,5.82,6.36,6.89,7.42,7.93,8.44,8.94,9.43,9.93,10.41,,,,,,,
14,3.25,4.14,4.73,5.29,5.83,6.37,6.89,7.40,7.91,8.41,8.91,9.40,9.89,10.37,,,,,,
15,2.72,3.61,4.20,4.76,5.31,5.84,6.36,6.87,7.38,7.88,8.38,8.87,9.36,9.84,10.32,,,,,
16,2.19,3.08,3.67,4.23,4.78,5.31,5.83,6.35,6.85,7.35,7.85,8.34,8.83,9.31,9.80,10.27,,,,
17,1.66,2.55,3.14,3.70,4.25,4.78,5.30,5.81,6.32,6.82,7.32,7.81,8.29,8.78,9.26,9.74,10.22,,,
18,1.14,2.02,2.60,3.16,3.70,4.23,4.75,5.26,5.76,6.26,6.75,7.24,7.73,8.21,8.69,9.17,9.64,10.12,,
19,0.57,1.44,1.99,2.52,3.04,3.55,4.06,4.55,5.04,5.53,6.01,6.49,6.97,7.44,7.91,8.38,8.84,9.31,9.77,
20,0.00,0.69,1.09,1.49,1.89,2.29,2.69,3.09,3.49,3.89,4.29,4.69,5.09,5.49,5.89,6.29,6.69,7.09,7.49,7.89
