i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.88,,,,,,,,,,,,,,,,,,,
2,4.62,4.95,,,,,,,,,,,,,,,,,,
3,4.35,4.69,5.18,,,,,,,,,,,,,,,,,
4,4.09,4.42,4.92,5.40,,,,,,,,,,,,,,,,
5,3.82,4.16,4.65,5.13,5.60,,,,,,,,,,,,,,,
6,3.56,3.89,4.39,4.87,5.33,5.79,,,,,,,,,,,,,,
7,3.29,3.63,4.12,4.60,5.07,5.53,5.98,,,,,,,,,,,,,
8,3.03,3.36,3.86,4.34,4.81,5.26,5.72,6.17,,,,,,,,,,,,
9,2.77,3.10,3.60,4.07,4.54,5.00,5.45,5.90,6.35,,,,,,,,,,,
10,2.50,2.84,3.33,3.81,4.28,4.74,5.19,5.64,6.09,6.53,,,,,,,,,,
11,2.24,2.57,3.07,3.55,4.01,4.47,4.93,5.38,5.82,6.27,6.71,,,,,,,,,
12,1.97,2.31,2.80,3.28,3.75,4.21,4.66,5.11,5.56,6.00,6.44,6.88,,,,,,,,
13,1.71,2.04,2.54,3.02,3.48,3.94,4.40,4.85,5.29,5.74,6.18,6.62,7.06,,,,,,,
14,1.44,1.78,2.27,2.75,3.22,3.68,4.13,4.58,5.03,5.47,5.91,6.35,6.79,7.23,,,,,,
15,1.18,1.51,2.01,2.49,2.96,3.41,3.87,4.32,4.77,5.21,5.65,6.09,6.53,6.96,7.40,,,,,
16,0.91,1.25,1.75,2.22,2.69,3.15,3.60,4.05,4.50,4.94,5.39,5.83,6.26,6.70,7.13,7.57,,,,
17,0.65,0.98,1.48,1.96,2.43,2.89,3.34,3.79,4.24,4.68,5.12,5.56,6.00,6.43,6.87,7.30,7.74,,,
18,0.39,0.72,1.22,1.69,2.16,2.62,3.07,3.52,3.97,4.41,4.85,5.29,5.73,6.16,6.60,7.03,7.46,7.90,,
19,0.14,0.45,0.94,1.41,1.87,2.33,2.77,3.22,3.66,4.10,4.54,4.98,5.41,5.84,6.28,6.71,7.14,7.57,8.01,
20,0.00,0.18,0.58,0.98,1.38,1.78,2.18,2.58,2.98,3.38,3.78,4.18,4.58,4.98,5.38,5.78,6.18,6.58,6.98,7.38
