i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.26,,,,,,,,,,,,,,,,,,
2,0.26,0.81,,,,,,,,,,,,,,,,,
3,0.26,0.81,1.46,,,,,,,,,,,,,,,,
4,0.26,0.81,1.46,2.12,,,,,,,,,,,,,,,
5,0.26,0.81,1.46,2.12,2.83,,,,,,,,,,,,,,
6,0.26,0.81,1.46,2.12,2.83,3.58,,,,,,,,,,,,,
7,0.26,0.81,1.46,2.12,2.83,3.58,4.33,,,,,,,,,,,,
8,0.26,0.81,1.46,2.12,2.83,3.58,4.33,5.11,,,,,,,,,,,
9,0.26,0.81,1.46,2.12,2.83,3.58,4.33,5.11,5.89,,,,,,,,,,
10,0.26,0.81,1.46,2.12,2.83,3.58,4.33,5.11,5.89,6.69,,,,,,,,,
11,0.26,0.81,1.46,2.12,2.83,3.58,4.33,5.11,5.89,6.69,7.49,,,,,,,,
12,0.26,0.81,1.46,2.12,2.83,3.58,4.33,5.11,5.89,6.69,7.49,8.30,,,,,,,
13,0.26,0.81,1.46,2.12,2.83,3.57,4.33,5.11,5.89,6.69,7.49,8.30,9.12,,,,,,
14,0.26,0.80,1.45,2.12,2.83,3.57,4.33,5.10,5.89,6.68,7.49,8.30,9.12,9.94,,,,,
15,0.26,0.80,1.45,2.12,2.83,3.57,4.33,5.10,5.88,6.68,7.48,8.29,9.11,9.94,10.77,,,,
16,0.25,0.79,1.44,2.10,2.81,3.55,4.31,5.08,5.86,6.66,7.46,8.27,9.09,9.91,10.74,11.58,,,
17,0.23,0.77,1.41,2.07,2.77,3.51,4.26,5.03,5.81,6.60,7.40,8.21,9.02,9.85,10.68,11.51,12.35,,
18,0.19,0.70,1.32,1.96,2.65,3.37,4.11,4.87,5.64,6.42,7.22,8.02,8.83,9.65,10.47,11.30,12.13,12.97,
19,0.11,0.52,1.06,1.66,2.30,2.98,3.69,4.41,5.15,5.90,6.67,7.45,8.23,9.03,9.83,10.63,11.45,12.26,13.09
