i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.25,,,,,,,,,,,,,,,,,,
2,0.25,0.93,,,,,,,,,,,,,,,,,
3,0.25,0.93,1.69,,,,,,,,,,,,,,,,
4,0.25,0.93,1.69,2.48,,,,,,,,,,,,,,,
5,0.25,0.93,1.69,2.48,3.31,,,,,,,,,,,,,,
6,0.25,0.93,1.69,2.48,3.31,4.14,,,,,,,,,,,,,
7,0.25,0.93,1.69,2.48,3.31,4.14,4.99,,,,,,,,,,,,
8,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,,,,,,,,,,,
9,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,,,,,,,,,,
10,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,7.59,,,,,,,,,
11,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,7.59,8.47,,,,,,,,
12,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,7.59,8.47,9.36,,,,,,,
13,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,7.59,8.47,9.36,10.25,,,,,,
14,0.25,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,7.59,8.47,9.36,10.25,11.14,,,,,
15,0.24,0.93,1.69,2.48,3.31,4.14,4.99,5.85,6.72,7.59,8.47,9.36,10.25,11.14,12.04,,,,
16,0.24,0.93,1.69,2.48,3.30,4.14,4.99,5.84,6.71,7.59,8.47,9.36,10.24,11.14,12.04,12.94,,,
17,0.24,0.92,1.68,2.47,3.29,4.12,4.97,5.83,6.70,7.58,8.46,9.34,10.23,11.12,12.02,12.92,13.82,,
18,0.22,0.89,1.64,2.43,3.25,4.08,4.92,5.78,6.64,7.51,8.39,9.28,10.16,11.05,11.95,12.85,13.75,14.65,
19,0.16,0.78,1.49,2.26,3.05,3.87,4.69,5.54,6.38,7.25,8.11,8.98,9.86,10.74,11.63,12.52,13.41,14.31,15.21
