i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.05,,,,,,,,,,,,,,,,,,,
2,2.88,3.07,,,,,,,,,,,,,,,,,,
3,2.72,2.91,3.07,,,,,,,,,,,,,,,,,
4,2.55,2.74,2.91,3.06,,,,,,,,,,,,,,,,
5,2.38,2.57,2.74,2.90,3.05,,,,,,,,,,,,,,,
6,2.22,2.41,2.57,2.73,2.88,3.02,,,,,,,,,,,,,,
7,2.05,2.24,2.41,2.56,2.71,2.86,2.99,,,,,,,,,,,,,
8,1.88,2.07,2.24,2.40,2.55,2.69,2.83,2.96,,,,,,,,,,,,
9,1.72,1.90,2.07,2.23,2.38,2.52,2.66,2.80,2.93,,,,,,,,,,,
10,1.55,1.74,1.91,2.06,2.21,2.36,2.49,2.63,2.76,2.90,,,,,,,,,,
11,1.38,1.57,1.74,1.90,2.05,2.19,2.33,2.46,2.60,2.73,2.86,,,,,,,,,
12,1.22,1.40,1.57,1.73,1.88,2.02,2.16,2.30,2.43,2.56,2.69,2.82,,,,,,,,
13,1.05,1.24,1.41,1.56,1.71,1.86,1.99,2.13,2.26,2.40,2.53,2.65,2.78,,,,,,,
14,0.88,1.07,1.24,1.40,1.55,1.69,1.83,1.96,2.10,2.23,2.36,2.49,2.61,2.74,,,,,,
15,0.72,0.90,1.07,1.23,1.38,1.52,1.66,1.80,1.93,2.06,2.19,2.32,2.45,2.57,2.70,,,,,
16,0.55,0.74,0.91,1.06,1.21,1.35,1.49,1.63,1.76,1.89,2.02,2.15,2.28,2.41,2.53,2.65,,,,
17,0.39,0.57,0.74,0.89,1.04,1.18,1.32,1.46,1.59,1.72,1.85,1.98,2.11,2.23,2.36,2.48,2.60,,,
18,0.23,0.41,0.57,0.72,0.87,1.01,1.14,1.28,1.41,1.54,1.66,1.79,1.92,2.04,2.16,2.29,2.41,2.53,,
19,0.09,0.24,0.39,0.53,0.67,0.80,0.93,1.05,1.18,1.30,1.42,1.55,1.67,1.79,1.91,2.03,2.14,2.26,2.38,
20,0.00,0.09,0.19,0.29,0.39,0.49,0.59,0.69,0.79,0.89,0.99,1.09,1.19,1.29,1.39,1.49,1.59,1.69,1.79,1.89
