i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.09,,,,,,,,,,,,,,,,,,
2,0.09,0.75,,,,,,,,,,,,,,,,,
3,0.09,0.75,1.52,,,,,,,,,,,,,,,,
4,0.09,0.75,1.52,2.33,,,,,,,,,,,,,,,
5,0.09,0.75,1.52,2.33,3.17,,,,,,,,,,,,,,
6,0.09,0.75,1.52,2.33,3.17,4.02,,,,,,,,,,,,,
7,0.09,0.75,1.52,2.33,3.17,4.02,4.89,,,,,,,,,,,,
8,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,,,,,,,,,,,
9,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,,,,,,,,,,
10,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,7.54,,,,,,,,,
11,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,7.54,8.43,,,,,,,,
12,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,7.54,8.43,9.33,,,,,,,
13,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,7.54,8.43,9.33,10.23,,,,,,
14,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,7.54,8.43,9.33,10.23,11.14,,,,,
15,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.65,7.53,8.43,9.33,10.23,11.14,12.06,,,,
16,0.09,0.75,1.52,2.33,3.17,4.02,4.89,5.76,6.64,7.53,8.43,9.33,10.23,11.14,12.04,13.04,,,
17,0.09,0.74,1.51,2.32,3.16,4.01,4.88,5.75,6.63,7.52,8.42,9.32,10.22,11.13,12.04,13.04,14.32,,
18,0.08,0.72,1.49,2.30,3.13,3.98,4.84,5.71,6.59,7.48,8.37,9.27,10.17,11.08,11.98,12.92,14.06,14.97,
19,0.05,0.65,1.38,2.16,2.98,3.81,4.66,5.52,6.39,7.27,8.15,9.04,9.94,10.83,11.74,12.64,13.58,14.97,15.20
