i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.49,,,,,,,,,,,,,,,,,,
2,0.49,1.62,,,,,,,,,,,,,,,,,
3,0.49,1.62,2.70,,,,,,,,,,,,,,,,
4,0.49,1.62,2.70,3.75,,,,,,,,,,,,,,,
5,0.49,1.62,2.70,3.75,4.80,,,,,,,,,,,,,,
6,0.49,1.62,2.70,3.75,4.80,5.85,,,,,,,,,,,,,
7,0.49,1.62,2.70,3.75,4.80,5.85,6.89,,,,,,,,,,,,
8,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,,,,,,,,,,,
9,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,,,,,,,,,,
10,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,,,,,,,,,
11,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,,,,,,,,
12,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,12.05,,,,,,,
13,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,12.05,13.08,,,,,,
14,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,12.05,13.08,14.11,,,,,
15,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,12.05,13.08,14.11,15.13,,,,
16,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,12.05,13.08,14.11,15.13,16.15,,,
17,0.49,1.62,2.70,3.75,4.80,5.85,6.89,7.93,8.96,9.99,11.02,12.05,13.08,14.11,15.13,16.15,17.23,,
18,0.49,1.62,2.69,3.75,4.80,5.84,6.88,7.92,8.95,9.98,11.01,12.04,13.07,14.10,15.12,16.14,17.23,18.42,
19,0.43,1.53,2.58,3.63,4.67,5.70,6.74,7.76,8.79,9.82,10.84,11.86,12.89,13.91,14.93,15.95,16.96,18.22,19.48
