i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.69,,,,,,,,,,,,,,,,,,,
2,9.18,10.09,,,,,,,,,,,,,,,,,,
3,8.66,9.58,10.35,,,,,,,,,,,,,,,,,
4,8.15,9.07,9.84,10.58,,,,,,,,,,,,,,,,
5,7.64,8.56,9.33,10.07,10.80,,,,,,,,,,,,,,,
6,7.13,8.05,8.82,9.56,10.29,11.00,,,,,,,,,,,,,,
7,6.62,7.53,8.30,9.05,9.78,10.49,11.19,,,,,,,,,,,,,
8,6.11,7.02,7.79,8.54,9.26,9.98,10.68,11.38,,,,,,,,,,,,
9,5.59,6.51,7.28,8.03,8.75,9.47,10.17,10.87,11.56,,,,,,,,,,,
10,5.08,6.00,6.77,7.51,8.24,8.95,9.66,10.36,11.05,11.73,,,,,,,,,,
11,4.57,5.49,6.26,7.00,7.73,8.44,9.15,9.84,10.53,11.22,11.90,,,,,,,,,
12,4.06,4.98,5.75,6.49,7.22,7.93,8.64,9.33,10.02,10.71,11.39,12.07,,,,,,,,
13,3.55,4.47,5.24,5.98,6.71,7.42,8.12,8.82,9.51,10.20,10.88,11.55,12.23,,,,,,,
14,3.04,3.95,4.72,5.47,6.19,6.91,7.61,8.31,9.00,9.68,10.37,11.04,11.72,12.39,,,,,,
15,2.53,3.44,4.21,4.96,5.68,6.40,7.10,7.80,8.49,9.17,9.85,10.53,11.20,11.87,12.54,,,,,
16,2.01,2.93,3.70,4.45,5.17,5.89,6.59,7.29,7.98,8.66,9.34,10.02,10.69,11.36,12.03,12.70,,,,
17,1.50,2.42,3.19,3.93,4.66,5.37,6.08,6.77,7.46,8.15,8.83,9.51,10.18,10.85,11.52,12.18,12.85,,,
18,0.99,1.91,2.68,3.42,4.14,4.86,5.56,6.26,6.95,7.63,8.31,8.99,9.66,10.33,11.00,11.66,12.33,12.99,,
19,0.47,1.38,2.13,2.86,3.58,4.28,4.98,5.67,6.35,7.03,7.70,8.38,9.04,9.71,10.37,11.03,11.69,12.35,13.00,
20,0.00,0.70,1.30,1.90,2.50,3.10,3.70,4.30,4.90,5.50,6.10,6.70,7.30,7.90,8.50,9.10,9.70,10.30,10.90,11.50
