i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.07,,,,,,,,,,,,,,,,,,,
2,9.54,10.46,,,,,,,,,,,,,,,,,,
3,9.00,9.93,10.71,,,,,,,,,,,,,,,,,
4,8.47,9.39,10.18,10.93,,,,,,,,,,,,,,,,
5,7.94,8.86,9.64,10.40,11.13,,,,,,,,,,,,,,,
6,7.40,8.33,9.11,9.86,10.60,11.32,,,,,,,,,,,,,,
7,6.87,7.80,8.58,9.33,10.07,10.79,11.50,,,,,,,,,,,,,
8,6.34,7.26,8.04,8.80,9.54,10.26,10.97,11.67,,,,,,,,,,,,
9,5.81,6.73,7.51,8.27,9.00,9.72,10.44,11.14,11.84,,,,,,,,,,,
10,5.27,6.20,6.98,7.73,8.47,9.19,9.90,10.61,11.30,11.99,,,,,,,,,,
11,4.74,5.67,6.45,7.20,7.94,8.66,9.37,10.07,10.77,11.46,12.15,,,,,,,,,
12,4.21,5.13,5.91,6.67,7.40,8.13,8.84,9.54,10.24,10.93,11.62,12.30,,,,,,,,
13,3.68,4.60,5.38,6.14,6.87,7.59,8.31,9.01,9.71,10.40,11.08,11.77,12.44,,,,,,,
14,3.14,4.07,4.85,5.60,6.34,7.06,7.77,8.48,9.17,9.86,10.55,11.23,11.91,12.59,,,,,,
15,2.61,3.54,4.32,5.07,5.81,6.53,7.24,7.94,8.64,9.33,10.02,10.70,11.38,12.05,12.73,,,,,
16,2.08,3.00,3.78,4.54,5.27,6.00,6.71,7.41,8.11,8.80,9.49,10.17,10.85,11.52,12.19,12.86,,,,
17,1.54,2.47,3.25,4.00,4.74,5.46,6.17,6.88,7.57,8.27,8.95,9.63,10.31,10.99,11.66,12.33,13.00,,,
18,1.01,1.94,2.71,3.47,4.20,4.92,5.63,6.34,7.03,7.72,8.41,9.09,9.77,10.44,11.12,11.78,12.45,13.12,,
19,0.47,1.38,2.15,2.89,3.61,4.32,5.03,5.72,6.41,7.09,7.77,8.45,9.12,9.79,10.46,11.12,11.78,12.44,13.10,
20,0.00,0.69,1.29,1.89,2.49,3.09,3.69,4.29,4.89,5.49,6.09,6.69,7.29,7.89,8.49,9.09,9.69,10.29,10.89,11.49
