i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,8.84,,,,,,,,,,,,,,,,,,,
2,8.38,9.23,,,,,,,,,,,,,,,,,,
3,7.91,8.77,9.52,,,,,,,,,,,,,,,,,
4,7.44,8.30,9.05,9.78,,,,,,,,,,,,,,,,
5,6.97,7.83,8.58,9.31,10.02,,,,,,,,,,,,,,,
6,6.50,7.36,8.12,8.84,9.55,10.25,,,,,,,,,,,,,,
7,6.04,6.90,7.65,8.37,9.09,9.79,10.48,,,,,,,,,,,,,
8,5.57,6.43,7.18,7.91,8.62,9.32,10.01,10.69,,,,,,,,,,,,
9,5.10,5.96,6.71,7.44,8.15,8.85,9.54,10.23,10.90,,,,,,,,,,,
10,4.63,5.49,6.24,6.97,7.68,8.38,9.07,9.76,10.44,11.11,,,,,,,,,,
11,4.17,5.03,5.78,6.50,7.21,7.91,8.61,9.29,9.97,10.64,11.32,,,,,,,,,
12,3.70,4.56,5.31,6.04,6.75,7.45,8.14,8.82,9.50,10.18,10.85,11.52,,,,,,,,
13,3.23,4.09,4.84,5.57,6.28,6.98,7.67,8.36,9.03,9.71,10.38,11.05,11.71,,,,,,,
14,2.76,3.62,4.37,5.10,5.81,6.51,7.20,7.89,8.57,9.24,9.91,10.58,11.24,11.91,,,,,,
15,2.30,3.15,3.91,4.63,5.34,6.04,6.74,7.42,8.10,8.77,9.44,10.11,10.78,11.44,12.10,,,,,
16,1.83,2.69,3.44,4.17,4.88,5.58,6.27,6.95,7.63,8.31,8.98,9.64,10.31,10.97,11.63,12.29,,,,
17,1.36,2.22,2.97,3.70,4.41,5.11,5.80,6.48,7.16,7.84,8.51,9.18,9.84,10.50,11.16,11.82,12.48,,,
18,0.89,1.75,2.50,3.23,3.94,4.64,5.33,6.01,6.69,7.36,8.03,8.70,9.37,10.03,10.69,11.35,12.00,12.65,,
19,0.42,1.27,2.01,2.73,3.43,4.12,4.80,5.48,6.15,6.82,7.49,8.15,8.81,9.47,10.13,10.78,11.43,12.08,12.73,
20,0.00,0.67,1.27,1.87,2.47,3.07,3.67,4.27,4.87,5.47,6.07,6.67,7.27,7.87,8.47,9.07,9.67,10.27,10.87,11.47
