i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.72,,,,,,,,,,,,,,,,,,
2,1.72,2.77,,,,,,,,,,,,,,,,,
3,1.72,2.77,3.92,,,,,,,,,,,,,,,,
4,1.72,2.77,3.92,5.04,,,,,,,,,,,,,,,
5,1.72,2.77,3.92,5.04,6.16,,,,,,,,,,,,,,
6,1.72,2.77,3.92,5.04,6.16,7.26,,,,,,,,,,,,,
7,1.72,2.77,3.92,5.04,6.16,7.26,8.37,,,,,,,,,,,,
8,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,,,,,,,,,,,
9,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,,,,,,,,,,
10,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,,,,,,,,,
11,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,12.71,,,,,,,,
12,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,12.71,13.79,,,,,,,
13,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,12.71,13.79,14.86,,,,,,
14,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,12.71,13.79,14.86,15.93,,,,,
15,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,12.71,13.79,14.86,15.93,16.99,,,,
16,1.72,2.77,3.92,5.04,6.16,7.26,8.37,9.46,10.54,11.63,12.71,13.79,14.86,15.93,16.99,18.05,,,
17,1.72,2.77,3.91,5.04,6.16,7.26,8.37,9.46,10.54,11.62,12.71,13.78,14.85,15.91,16.98,18.05,19.11,,
18,1.70,2.73,3.86,4.99,6.09,7.20,8.29,9.38,10.47,11.55,12.63,13.71,14.78,15.84,16.91,17.96,19.02,20.08,
19,1.18,2.27,3.36,4.43,5.50,6.58,7.64,8.71,9.77,10.81,11.87,12.92,13.97,15.02,16.07,17.11,18.15,19.19,20.23
