i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.18,,,,,,,,,,,,,,,,,,
2,1.18,2.39,,,,,,,,,,,,,,,,,
3,1.18,2.39,3.50,,,,,,,,,,,,,,,,
4,1.18,2.39,3.50,4.61,,,,,,,,,,,,,,,
5,1.18,2.39,3.50,4.61,5.72,,,,,,,,,,,,,,
6,1.18,2.39,3.50,4.61,5.72,6.82,,,,,,,,,,,,,
7,1.18,2.39,3.50,4.61,5.72,6.82,7.91,,,,,,,,,,,,
8,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,,,,,,,,,,,
9,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,,,,,,,,,,
10,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,,,,,,,,,
11,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,12.23,,,,,,,,
12,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,12.23,13.30,,,,,,,
13,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,12.23,13.30,14.37,,,,,,
14,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,12.23,13.30,14.37,15.43,,,,,
15,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,12.23,13.30,14.37,15.43,16.49,,,,
16,1.18,2.39,3.50,4.61,5.72,6.82,7.91,9.00,10.08,11.16,12.23,13.30,14.37,15.43,16.49,17.55,,,
17,1.18,2.39,3.50,4.61,5.71,6.81,7.91,8.99,10.08,11.15,12.23,13.30,14.36,15.43,16.49,17.55,18.60,,
18,1.15,2.36,3.46,4.56,5.67,6.76,7.85,8.94,10.02,11.10,12.17,13.24,14.30,15.36,16.42,17.48,18.54,19.59,
19,0.89,1.96,3.03,4.10,5.16,6.23,7.29,8.35,9.41,10.46,11.51,12.56,13.60,14.65,15.69,16.73,17.78,18.82,19.85
