i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.32,,,,,,,,,,,,,,,,,,,
2,9.79,11.03,,,,,,,,,,,,,,,,,,
3,9.25,10.49,11.26,,,,,,,,,,,,,,,,,
4,8.71,9.96,10.72,11.46,,,,,,,,,,,,,,,,
5,8.18,9.42,10.19,10.93,11.65,,,,,,,,,,,,,,,
6,7.64,8.88,9.65,10.39,11.12,11.83,,,,,,,,,,,,,,
7,7.11,8.35,9.11,9.85,10.58,11.29,12.00,,,,,,,,,,,,,
8,6.57,7.81,8.58,9.32,10.04,10.76,11.46,12.16,,,,,,,,,,,,
9,6.03,7.27,8.04,8.78,9.51,10.22,10.93,11.62,12.32,,,,,,,,,,,
10,5.50,6.74,7.50,8.25,8.97,9.69,10.39,11.09,11.78,12.47,,,,,,,,,,
11,4.96,6.20,6.97,7.71,8.44,9.15,9.85,10.55,11.24,11.93,12.62,,,,,,,,,
12,4.42,5.67,6.43,7.17,7.90,8.61,9.32,10.02,10.71,11.40,12.08,12.76,,,,,,,,
13,3.89,5.13,5.90,6.64,7.36,8.08,8.78,9.48,10.17,10.86,11.54,12.22,12.90,,,,,,,
14,3.35,4.59,5.36,6.10,6.83,7.54,8.25,8.94,9.64,10.32,11.01,11.69,12.36,13.04,,,,,,
15,2.82,4.06,4.82,5.56,6.29,7.00,7.71,8.41,9.10,9.79,10.47,11.15,11.83,12.50,13.17,,,,,
16,2.28,3.52,4.29,5.03,5.75,6.47,7.17,7.87,8.56,9.25,9.93,10.61,11.29,11.96,12.63,13.30,,,,
17,1.74,2.98,3.75,4.49,5.22,5.93,6.64,7.33,8.03,8.71,9.40,10.08,10.75,11.43,12.10,12.76,13.43,,,
18,1.21,2.45,3.21,3.95,4.67,5.39,6.09,6.79,7.48,8.17,8.85,9.53,10.21,10.88,11.55,12.22,12.88,13.55,,
19,0.68,1.89,2.63,3.36,4.07,4.78,5.47,6.16,6.85,7.53,8.20,8.88,9.55,10.21,10.88,11.54,12.20,12.86,13.52,
20,0.00,1.04,1.64,2.24,2.84,3.44,4.04,4.64,5.24,5.84,6.44,7.04,7.64,8.24,8.84,9.44,10.04,10.64,11.24,11.84
