i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.61,,,,,,,,,,,,,,,,,,,
2,9.11,10.02,,,,,,,,,,,,,,,,,,
3,8.60,9.51,10.28,,,,,,,,,,,,,,,,,
4,8.09,9.01,9.78,10.52,,,,,,,,,,,,,,,,
5,7.58,8.50,9.27,10.01,10.73,,,,,,,,,,,,,,,
6,7.08,7.99,8.76,9.50,10.23,10.94,,,,,,,,,,,,,,
7,6.57,7.48,8.25,8.99,9.72,10.43,11.13,,,,,,,,,,,,,
8,6.06,6.98,7.74,8.49,9.21,9.92,10.63,11.32,,,,,,,,,,,,
9,5.55,6.47,7.24,7.98,8.70,9.42,10.12,10.81,11.50,,,,,,,,,,,
10,5.05,5.96,6.73,7.47,8.20,8.91,9.61,10.31,11.00,11.68,,,,,,,,,,
11,4.54,5.45,6.22,6.96,7.69,8.40,9.10,9.80,10.49,11.17,11.85,,,,,,,,,
12,4.03,4.95,5.71,6.46,7.18,7.89,8.60,9.29,9.98,10.67,11.35,12.02,,,,,,,,
13,3.52,4.44,5.21,5.95,6.67,7.39,8.09,8.78,9.47,10.16,10.84,11.51,12.19,,,,,,,
14,3.02,3.93,4.70,5.44,6.17,6.88,7.58,8.28,8.97,9.65,10.33,11.01,11.68,12.35,,,,,,
15,2.51,3.42,4.19,4.93,5.66,6.37,7.07,7.77,8.46,9.14,9.82,10.50,11.17,11.84,12.51,,,,,
16,2.00,2.92,3.68,4.43,5.15,5.86,6.57,7.26,7.95,8.64,9.31,9.99,10.66,11.33,12.00,12.67,,,,
17,1.49,2.41,3.18,3.92,4.64,5.36,6.06,6.75,7.44,8.13,8.81,9.48,10.15,10.82,11.49,12.16,12.82,,,
18,0.99,1.90,2.67,3.41,4.13,4.84,5.54,6.24,6.93,7.61,8.29,8.97,9.64,10.31,10.97,11.64,12.30,12.96,,
19,0.47,1.37,2.13,2.86,3.57,4.27,4.97,5.66,6.34,7.02,7.69,8.36,9.03,9.69,10.35,11.01,11.67,12.33,12.99,
20,0.00,0.70,1.30,1.90,2.50,3.10,3.70,4.30,4.90,5.50,6.10,6.70,7.30,7.90,8.50,9.10,9.70,10.30,10.90,11.50
