i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.74,,,,,,,,,,,,,,,,,,,
2,9.22,10.09,,,,,,,,,,,,,,,,,,
3,8.70,9.57,10.35,,,,,,,,,,,,,,,,,
4,8.19,9.05,9.83,10.58,,,,,,,,,,,,,,,,
5,7.67,8.53,9.31,10.06,10.79,,,,,,,,,,,,,,,
6,7.15,8.01,8.79,9.54,10.27,10.99,,,,,,,,,,,,,,
7,6.63,7.49,8.27,9.02,9.76,10.48,11.19,,,,,,,,,,,,,
8,6.11,6.97,7.75,8.50,9.24,9.96,10.67,11.37,,,,,,,,,,,,
9,5.59,6.45,7.23,7.98,8.72,9.44,10.15,10.85,11.54,,,,,,,,,,,
10,5.07,5.93,6.71,7.46,8.20,8.92,9.63,10.33,11.02,11.71,,,,,,,,,,
11,4.55,5.41,6.19,6.95,7.68,8.40,9.11,9.81,10.50,11.19,11.88,,,,,,,,,
12,4.03,4.89,5.67,6.43,7.16,7.88,8.59,9.29,9.98,10.67,11.36,12.04,,,,,,,,
13,3.51,4.37,5.15,5.91,6.64,7.36,8.07,8.77,9.47,10.15,10.84,11.52,12.19,,,,,,,
14,2.99,3.86,4.64,5.39,6.12,6.84,7.55,8.25,8.95,9.63,10.32,11.00,11.67,12.35,,,,,,
15,2.47,3.34,4.12,4.87,5.60,6.32,7.03,7.73,8.43,9.12,9.80,10.48,11.16,11.83,12.50,,,,,
16,1.95,2.82,3.60,4.35,5.08,5.80,6.51,7.21,7.91,8.60,9.28,9.96,10.64,11.31,11.98,12.65,,,,
17,1.44,2.30,3.08,3.83,4.56,5.28,5.99,6.69,7.39,8.08,8.76,9.44,10.12,10.79,11.46,12.13,12.79,,,
18,0.92,1.78,2.56,3.31,4.04,4.76,5.47,6.17,6.86,7.55,8.23,8.91,9.59,10.26,10.93,11.60,12.26,12.93,,
19,0.41,1.24,2.00,2.75,3.47,4.18,4.88,5.57,6.26,6.94,7.62,8.29,8.96,9.63,10.29,10.96,11.62,12.28,12.93,
20,0.00,0.61,1.21,1.81,2.41,3.01,3.61,4.21,4.81,5.41,6.01,6.61,7.21,7.81,8.41,9.01,9.61,10.21,10.81,11.41
