i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.58,,,,,,,,,,,,,,,,,,,
2,10.02,10.98,,,,,,,,,,,,,,,,,,
3,9.46,10.42,11.22,,,,,,,,,,,,,,,,,
4,8.90,9.86,10.66,11.42,,,,,,,,,,,,,,,,
5,8.34,9.31,10.10,10.86,11.61,,,,,,,,,,,,,,,
6,7.78,8.75,9.54,10.31,11.05,11.78,,,,,,,,,,,,,,
7,7.22,8.19,8.98,9.75,10.49,11.22,11.95,,,,,,,,,,,,,
8,6.67,7.63,8.42,9.19,9.93,10.67,11.39,12.10,,,,,,,,,,,,
9,6.11,7.07,7.86,8.63,9.38,10.11,10.83,11.54,12.24,,,,,,,,,,,
10,5.55,6.51,7.30,8.07,8.82,9.55,10.27,10.98,11.68,12.38,,,,,,,,,,
11,4.99,5.95,6.75,7.51,8.26,8.99,9.71,10.42,11.13,11.82,12.52,,,,,,,,,
12,4.43,5.40,6.19,6.95,7.70,8.43,9.15,9.86,10.57,11.27,11.96,12.65,,,,,,,,
13,3.87,4.84,5.63,6.39,7.14,7.87,8.59,9.30,10.01,10.71,11.40,12.09,12.77,,,,,,,
14,3.31,4.28,5.07,5.84,6.58,7.31,8.03,8.75,9.45,10.15,10.84,11.53,12.21,12.89,,,,,,
15,2.75,3.72,4.51,5.28,6.02,6.76,7.48,8.19,8.89,9.59,10.28,10.97,11.65,12.33,13.01,,,,,
16,2.20,3.16,3.95,4.72,5.47,6.20,6.92,7.63,8.33,9.03,9.72,10.41,11.09,11.78,12.45,13.13,,,,
17,1.64,2.60,3.39,4.16,4.91,5.64,6.36,7.07,7.77,8.47,9.16,9.85,10.54,11.22,11.89,12.57,13.24,,,
18,1.08,2.04,2.83,3.60,4.34,5.07,5.79,6.50,7.20,7.90,8.59,9.28,9.96,10.64,11.32,12.00,12.67,13.34,,
19,0.51,1.45,2.23,2.98,3.72,4.44,5.15,5.85,6.54,7.23,7.92,8.60,9.27,9.95,10.62,11.29,11.96,12.62,13.28,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
