i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.30,,,,,,,,,,,,,,,,,,
2,1.30,2.50,,,,,,,,,,,,,,,,,
3,1.30,2.50,3.62,,,,,,,,,,,,,,,,
4,1.30,2.50,3.62,4.74,,,,,,,,,,,,,,,
5,1.30,2.50,3.62,4.74,5.85,,,,,,,,,,,,,,
6,1.30,2.50,3.62,4.74,5.85,6.95,,,,,,,,,,,,,
7,1.30,2.50,3.62,4.74,5.85,6.95,8.05,,,,,,,,,,,,
8,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,,,,,,,,,,,
9,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,,,,,,,,,,
10,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,11.31,,,,,,,,,
11,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,11.31,12.38,,,,,,,,
12,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,11.31,12.38,13.46,,,,,,,
13,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,11.31,12.38,13.46,14.52,,,,,,
14,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,11.31,12.38,13.46,14.52,15.59,,,,,
15,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.23,11.31,12.38,13.46,14.52,15.59,16.65,,,,
16,1.30,2.50,3.62,4.74,5.85,6.95,8.05,9.14,10.22,11.31,12.38,13.45,14.52,15.59,16.65,17.72,,,
17,1.30,2.49,3.62,4.73,5.84,6.95,8.04,9.13,10.22,11.30,12.38,13.45,14.52,15.58,16.65,17.71,18.77,,
18,1.27,2.46,3.57,4.69,5.79,6.89,7.99,9.08,10.16,11.24,12.31,13.38,14.45,15.52,16.58,17.64,18.70,19.75,
19,0.97,2.04,3.12,4.19,5.26,6.33,7.39,8.45,9.51,10.56,11.62,12.67,13.71,14.76,15.80,16.85,17.89,18.93,19.97
