i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.44,,,,,,,,,,,,,,,,,,,
2,9.89,10.98,,,,,,,,,,,,,,,,,,
3,9.35,10.44,11.21,,,,,,,,,,,,,,,,,
4,8.80,9.89,10.67,11.42,,,,,,,,,,,,,,,,
5,8.26,9.35,10.12,10.87,11.61,,,,,,,,,,,,,,,
6,7.71,8.80,9.58,10.33,11.06,11.78,,,,,,,,,,,,,,
7,7.17,8.25,9.03,9.78,10.52,11.24,11.95,,,,,,,,,,,,,
8,6.62,7.71,8.49,9.24,9.97,10.69,11.40,12.11,,,,,,,,,,,,
9,6.08,7.16,7.94,8.69,9.43,10.15,10.86,11.56,12.26,,,,,,,,,,,
10,5.53,6.62,7.40,8.15,8.88,9.60,10.31,11.02,11.71,12.40,,,,,,,,,,
11,4.99,6.07,6.85,7.60,8.34,9.06,9.77,10.47,11.17,11.86,12.55,,,,,,,,,
12,4.44,5.53,6.30,7.06,7.79,8.51,9.22,9.93,10.62,11.31,12.00,12.68,,,,,,,,
13,3.89,4.98,5.76,6.51,7.24,7.97,8.68,9.38,10.08,10.77,11.46,12.14,12.82,,,,,,,
14,3.35,4.44,5.21,5.96,6.70,7.42,8.13,8.83,9.53,10.22,10.91,11.59,12.27,12.95,,,,,,
15,2.80,3.89,4.67,5.42,6.15,6.87,7.59,8.29,8.99,9.68,10.36,11.05,11.73,12.40,13.08,,,,,
16,2.26,3.35,4.12,4.87,5.61,6.33,7.04,7.74,8.44,9.13,9.82,10.50,11.18,11.86,12.53,13.20,,,,
17,1.71,2.80,3.58,4.33,5.06,5.78,6.49,7.20,7.89,8.59,9.27,9.96,10.63,11.31,11.98,12.66,13.32,,,
18,1.17,2.25,3.03,3.78,4.51,5.23,5.94,6.64,7.34,8.03,8.72,9.40,10.08,10.75,11.43,12.10,12.77,13.43,,
19,0.61,1.68,2.44,3.18,3.90,4.61,5.31,6.00,6.69,7.38,8.06,8.73,9.41,10.08,10.75,11.41,12.07,12.74,13.40,
20,0.00,0.88,1.48,2.08,2.68,3.28,3.88,4.48,5.08,5.68,6.28,6.88,7.48,8.08,8.68,9.28,9.88,10.48,11.08,11.68
