i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.62,,,,,,,,,,,,,,,,,,,
2,10.06,11.03,,,,,,,,,,,,,,,,,,
3,9.50,10.47,11.26,,,,,,,,,,,,,,,,,
4,8.94,9.91,10.70,11.47,,,,,,,,,,,,,,,,
5,8.38,9.35,10.14,10.91,11.65,,,,,,,,,,,,,,,
6,7.82,8.78,9.58,10.34,11.09,11.82,,,,,,,,,,,,,,
7,7.25,8.22,9.02,9.78,10.53,11.26,11.98,,,,,,,,,,,,,
8,6.69,7.66,8.46,9.22,9.97,10.70,11.42,12.14,,,,,,,,,,,,
9,6.13,7.10,7.90,8.66,9.41,10.14,10.86,11.58,12.28,,,,,,,,,,,
10,5.57,6.54,7.34,8.10,8.85,9.58,10.30,11.01,11.72,12.42,,,,,,,,,,
11,5.01,5.98,6.77,7.54,8.29,9.02,9.74,10.45,11.16,11.86,12.55,,,,,,,,,
12,4.45,5.42,6.21,6.98,7.73,8.46,9.18,9.89,10.60,11.30,11.99,12.68,,,,,,,,
13,3.89,4.86,5.65,6.42,7.17,7.90,8.62,9.33,10.04,10.73,11.43,12.12,12.80,,,,,,,
14,3.33,4.30,5.09,5.86,6.61,7.34,8.06,8.77,9.48,10.17,10.87,11.56,12.24,12.92,,,,,,
15,2.77,3.74,4.53,5.30,6.04,6.78,7.50,8.21,8.92,9.61,10.31,10.99,11.68,12.36,13.04,,,,,
16,2.21,3.18,3.97,4.74,5.48,6.22,6.94,7.65,8.35,9.05,9.75,10.43,11.12,11.80,12.48,13.15,,,,
17,1.65,2.62,3.41,4.18,4.92,5.65,6.38,7.09,7.79,8.49,9.18,9.87,10.56,11.24,11.92,12.59,13.26,,,
18,1.09,2.05,2.85,3.61,4.36,5.09,5.81,6.52,7.22,7.92,8.61,9.30,9.98,10.66,11.34,12.02,12.69,13.36,,
19,0.51,1.46,2.24,2.99,3.73,4.45,5.16,5.86,6.56,7.25,7.93,8.61,9.29,9.96,10.64,11.31,11.97,12.64,13.30,
20,0.00,0.72,1.32,1.92,2.52,3.12,3.72,4.32,4.92,5.52,6.12,6.72,7.32,7.92,8.52,9.12,9.72,10.32,10.92,11.52
