i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.60,,,,,,,,,,,,,,,,,,,
2,10.05,11.21,,,,,,,,,,,,,,,,,,
3,9.50,10.66,11.44,,,,,,,,,,,,,,,,,
4,8.95,10.11,10.89,11.64,,,,,,,,,,,,,,,,
5,8.40,9.56,10.33,11.08,11.82,,,,,,,,,,,,,,,
6,7.84,9.01,9.78,10.53,11.27,11.99,,,,,,,,,,,,,,
7,7.29,8.45,9.23,9.98,10.71,11.44,12.15,,,,,,,,,,,,,
8,6.74,7.90,8.68,9.43,10.16,10.88,11.60,12.30,,,,,,,,,,,,
9,6.19,7.35,8.12,8.88,9.61,10.33,11.04,11.75,12.45,,,,,,,,,,,
10,5.63,6.80,7.57,8.32,9.06,9.78,10.49,11.20,11.89,12.59,,,,,,,,,,
11,5.08,6.24,7.02,7.77,8.51,9.23,9.94,10.64,11.34,12.03,12.72,,,,,,,,,
12,4.53,5.69,6.47,7.22,7.95,8.68,9.39,10.09,10.79,11.48,12.17,12.85,,,,,,,,
13,3.98,5.14,5.92,6.67,7.40,8.12,8.84,9.54,10.24,10.93,11.62,12.30,12.98,,,,,,,
14,3.43,4.59,5.36,6.12,6.85,7.57,8.28,8.99,9.69,10.38,11.07,11.75,12.43,13.11,,,,,,
15,2.87,4.04,4.81,5.56,6.30,7.02,7.73,8.44,9.13,9.83,10.51,11.20,11.88,12.55,13.23,,,,,
16,2.32,3.48,4.26,5.01,5.75,6.47,7.18,7.88,8.58,9.27,9.96,10.64,11.32,12.00,12.68,13.35,,,,
17,1.77,2.93,3.71,4.46,5.19,5.91,6.63,7.33,8.03,8.72,9.41,10.09,10.77,11.45,12.12,12.79,13.46,,,
18,1.22,2.38,3.15,3.90,4.63,5.35,6.07,6.77,7.47,8.16,8.84,9.53,10.21,10.88,11.56,12.23,12.90,13.57,,
19,0.66,1.80,2.56,3.29,4.01,4.72,5.42,6.12,6.81,7.49,8.17,8.85,9.52,10.20,10.86,11.53,12.20,12.86,13.52,
20,0.00,0.95,1.55,2.15,2.75,3.35,3.95,4.55,5.15,5.75,6.35,6.95,7.55,8.15,8.75,9.35,9.95,10.55,11.15,11.75
