i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.28,,,,,,,,,,,,,,,,,,
2,1.28,2.45,,,,,,,,,,,,,,,,,
3,1.28,2.45,3.58,,,,,,,,,,,,,,,,
4,1.28,2.45,3.58,4.69,,,,,,,,,,,,,,,
5,1.28,2.45,3.58,4.69,5.80,,,,,,,,,,,,,,
6,1.28,2.45,3.58,4.69,5.80,6.89,,,,,,,,,,,,,
7,1.28,2.45,3.58,4.69,5.80,6.89,7.98,,,,,,,,,,,,
8,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,,,,,,,,,,,
9,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,,,,,,,,,,
10,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,11.20,,,,,,,,,
11,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,11.20,12.27,,,,,,,,
12,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,11.20,12.27,13.33,,,,,,,
13,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,11.20,12.27,13.33,14.39,,,,,,
14,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,11.20,12.27,13.33,14.39,15.45,,,,,
15,1.28,2.45,3.58,4.69,5.80,6.89,7.98,9.05,10.13,11.20,12.27,13.33,14.39,15.45,16.50,,,,
16,1.28,2.45,3.58,4.69,5.80,6.89,7.97,9.05,10.13,11.20,12.27,13.33,14.39,15.45,16.50,17.55,,,
17,1.28,2.45,3.58,4.69,5.79,6.89,7.97,9.05,10.12,11.19,12.26,13.32,14.38,15.44,16.50,17.55,18.60,,
18,1.26,2.42,3.55,4.66,5.76,6.85,7.93,9.01,10.08,11.15,12.21,13.27,14.33,15.39,16.44,17.49,18.54,19.59,
19,1.00,2.09,3.17,4.25,5.31,6.38,7.43,8.49,9.54,10.59,11.63,12.68,13.72,14.76,15.80,16.84,17.88,18.91,19.95
