i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.48,,,,,,,,,,,,,,,,,,,
2,9.93,11.10,,,,,,,,,,,,,,,,,,
3,9.38,10.55,11.32,,,,,,,,,,,,,,,,,
4,8.84,10.01,10.78,11.53,,,,,,,,,,,,,,,,
5,8.29,9.46,10.23,10.98,11.71,,,,,,,,,,,,,,,
6,7.75,8.92,9.69,10.44,11.17,11.89,,,,,,,,,,,,,,
7,7.20,8.37,9.14,9.89,10.62,11.34,12.05,,,,,,,,,,,,,
8,6.66,7.82,8.60,9.35,10.08,10.80,11.51,12.21,,,,,,,,,,,,
9,6.11,7.28,8.05,8.80,9.53,10.25,10.96,11.66,12.36,,,,,,,,,,,
10,5.57,6.73,7.51,8.25,8.99,9.70,10.41,11.12,11.81,12.50,,,,,,,,,,
11,5.02,6.19,6.96,7.71,8.44,9.16,9.87,10.57,11.27,11.96,12.64,,,,,,,,,
12,4.48,5.64,6.42,7.16,7.90,8.61,9.32,10.03,10.72,11.41,12.10,12.78,,,,,,,,
13,3.93,5.10,5.87,6.62,7.35,8.07,8.78,9.48,10.18,10.87,11.55,12.23,12.91,,,,,,,
14,3.38,4.55,5.32,6.07,6.80,7.52,8.23,8.93,9.63,10.32,11.01,11.69,12.37,13.04,,,,,,
15,2.84,4.01,4.78,5.53,6.26,6.98,7.69,8.39,9.08,9.78,10.46,11.14,11.82,12.50,13.17,,,,,
16,2.29,3.46,4.23,4.98,5.71,6.43,7.14,7.84,8.54,9.23,9.92,10.60,11.28,11.95,12.63,13.30,,,,
17,1.75,2.92,3.69,4.44,5.17,5.89,6.60,7.30,7.99,8.68,9.37,10.05,10.73,11.41,12.08,12.75,13.42,,,
18,1.21,2.37,3.14,3.88,4.62,5.33,6.04,6.74,7.44,8.13,8.81,9.50,10.17,10.85,11.52,12.19,12.86,13.53,,
19,0.65,1.80,2.55,3.28,4.00,4.71,5.41,6.10,6.79,7.47,8.15,8.83,9.50,10.17,10.84,11.50,12.17,12.83,13.49,
20,0.00,0.96,1.56,2.16,2.76,3.36,3.96,4.56,5.16,5.76,6.36,6.96,7.56,8.16,8.76,9.36,9.96,10.56,11.16,11.76
