i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.42,,,,,,,,,,,,,,,,,,
2,1.42,2.89,,,,,,,,,,,,,,,,,
3,1.42,2.89,4.21,,,,,,,,,,,,,,,,
4,1.42,2.89,4.21,5.48,,,,,,,,,,,,,,,
5,1.42,2.89,4.21,5.48,6.70,,,,,,,,,,,,,,
6,1.42,2.89,4.21,5.48,6.70,7.91,,,,,,,,,,,,,
7,1.42,2.89,4.21,5.48,6.70,7.91,9.10,,,,,,,,,,,,
8,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,,,,,,,,,,,
9,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,,,,,,,,,,
10,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,,,,,,,,,
11,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,,,,,,,,
12,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,,,,,,,
13,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,16.00,,,,,,
14,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,16.00,17.13,,,,,
15,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,16.00,17.13,18.25,,,,
16,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,16.00,17.13,18.25,19.37,,,
17,1.42,2.89,4.21,5.48,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,16.00,17.13,18.25,19.37,20.49,,
18,1.42,2.88,4.21,5.47,6.70,7.91,9.10,10.27,11.43,12.59,13.73,14.87,16.00,17.13,18.25,19.37,20.49,21.60,
19,1.38,2.84,4.16,5.42,6.64,7.84,9.03,10.20,11.36,12.51,13.65,14.79,15.92,17.05,18.17,19.28,20.40,21.51,22.61
