i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.09,,,,,,,,,,,,,,,,,,,
2,4.82,5.99,,,,,,,,,,,,,,,,,,
3,4.56,5.72,6.69,,,,,,,,,,,,,,,,,
4,4.29,5.46,6.42,7.37,,,,,,,,,,,,,,,,
5,4.02,5.19,6.15,7.11,8.05,,,,,,,,,,,,,,,
6,3.76,4.92,5.89,6.84,7.79,8.73,,,,,,,,,,,,,,
7,3.49,4.66,5.62,6.57,7.52,8.46,9.40,,,,,,,,,,,,,
8,3.22,4.39,5.35,6.31,7.25,8.20,9.13,10.07,,,,,,,,,,,,
9,2.96,4.12,5.09,6.04,6.99,7.93,8.87,9.80,10.74,,,,,,,,,,,
10,2.69,3.86,4.82,5.77,6.72,7.66,8.60,9.54,10.47,11.40,,,,,,,,,,
11,2.42,3.59,4.55,5.51,6.45,7.40,8.33,9.27,10.20,11.13,12.06,,,,,,,,,
12,2.16,3.32,4.29,5.24,6.19,7.13,8.07,9.00,9.94,10.87,11.80,12.73,,,,,,,,
13,1.89,3.06,4.02,4.97,5.92,6.86,7.80,8.74,9.67,10.60,11.53,12.46,13.39,,,,,,,
14,1.62,2.79,3.75,4.71,5.65,6.59,7.53,8.47,9.40,10.33,11.26,12.19,13.12,14.05,,,,,,
15,1.36,2.52,3.49,4.44,5.39,6.33,7.27,8.20,9.14,10.07,11.00,11.93,12.85,13.78,14.71,,,,,
16,1.09,2.26,3.22,4.17,5.12,6.06,7.00,7.94,8.87,9.80,10.73,11.66,12.59,13.51,14.44,15.36,,,,
17,0.82,1.99,2.95,3.91,4.85,5.79,6.73,7.67,8.60,9.53,10.46,11.39,12.32,13.25,14.17,15.10,16.02,,,
18,0.56,1.72,2.69,3.64,4.59,5.53,6.47,7.40,8.34,9.27,10.20,11.13,12.05,12.98,13.91,14.83,15.75,16.68,,
19,0.30,1.46,2.42,3.37,4.32,5.26,6.20,7.13,8.07,9.00,9.93,10.85,11.78,12.71,13.63,14.56,15.48,16.40,17.33,
20,0.00,1.08,1.98,2.88,3.78,4.68,5.58,6.48,7.38,8.28,9.18,10.08,10.98,11.88,12.78,13.68,14.58,15.48,16.38,17.28
