i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.23,,,,,,,,,,,,,,,,,,,
2,5.91,7.11,,,,,,,,,,,,,,,,,,
3,5.58,6.79,7.77,,,,,,,,,,,,,,,,,
4,5.25,6.46,7.44,8.41,,,,,,,,,,,,,,,,
5,4.93,6.13,7.11,8.08,9.04,,,,,,,,,,,,,,,
6,4.60,5.81,6.79,7.76,8.71,9.66,,,,,,,,,,,,,,
7,4.28,5.48,6.46,7.43,8.39,9.34,10.29,,,,,,,,,,,,,
8,3.95,5.16,6.14,7.10,8.06,9.01,9.96,10.90,,,,,,,,,,,,
9,3.62,4.83,5.81,6.78,7.73,8.69,9.63,10.58,11.52,,,,,,,,,,,
10,3.30,4.50,5.48,6.45,7.41,8.36,9.31,10.25,11.19,12.13,,,,,,,,,,
11,2.97,4.18,5.16,6.12,7.08,8.03,8.98,9.92,10.87,11.80,12.74,,,,,,,,,
12,2.64,3.85,4.83,5.80,6.76,7.71,8.65,9.60,10.54,11.48,12.41,13.35,,,,,,,,
13,2.32,3.52,4.51,5.47,6.43,7.38,8.33,9.27,10.21,11.15,12.09,13.02,13.96,,,,,,,
14,1.99,3.20,4.18,5.15,6.10,7.05,8.00,8.95,9.89,10.83,11.76,12.70,13.63,14.56,,,,,,
15,1.67,2.87,3.85,4.82,5.78,6.73,7.68,8.62,9.56,10.50,11.44,12.37,13.30,14.24,15.17,,,,,
16,1.34,2.55,3.53,4.49,5.45,6.40,7.35,8.29,9.23,10.17,11.11,12.04,12.98,13.91,14.84,15.77,,,,
17,1.01,2.22,3.20,4.17,5.12,6.08,7.02,7.97,8.91,9.85,10.78,11.72,12.65,13.58,14.51,15.44,16.37,,,
18,0.69,1.89,2.87,3.84,4.80,5.75,6.70,7.64,8.58,9.52,10.46,11.39,12.33,13.26,14.19,15.12,16.05,16.97,,
19,0.37,1.58,2.55,3.52,4.47,5.42,6.37,7.31,8.25,9.19,10.13,11.06,11.99,12.92,13.86,14.78,15.71,16.64,17.57,
20,0.00,1.10,2.00,2.90,3.80,4.70,5.60,6.50,7.40,8.30,9.20,10.10,11.00,11.90,12.80,13.70,14.60,15.50,16.40,17.30
