i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.20,,,,,,,,,,,,,,,,,,,
2,2.08,2.52,,,,,,,,,,,,,,,,,,
3,1.97,2.40,3.33,,,,,,,,,,,,,,,,,
4,1.85,2.28,3.22,4.14,,,,,,,,,,,,,,,,
5,1.73,2.16,3.10,4.03,4.95,,,,,,,,,,,,,,,
6,1.62,2.05,2.98,3.91,4.83,5.76,,,,,,,,,,,,,,
7,1.50,1.93,2.86,3.79,4.72,5.64,6.56,,,,,,,,,,,,,
8,1.38,1.81,2.75,3.68,4.60,5.52,6.44,7.36,,,,,,,,,,,,
9,1.26,1.70,2.63,3.56,4.48,5.40,6.32,7.24,8.16,,,,,,,,,,,
10,1.15,1.58,2.51,3.44,4.36,5.29,6.21,7.12,8.04,8.96,,,,,,,,,,
11,1.03,1.46,2.40,3.32,4.25,5.17,6.09,7.01,7.92,8.84,9.76,,,,,,,,,
12,0.91,1.34,2.28,3.21,4.13,5.05,5.97,6.89,7.81,8.72,9.64,10.55,,,,,,,,
13,0.79,1.23,2.16,3.09,4.01,4.93,5.85,6.77,7.69,8.61,9.52,10.44,11.35,,,,,,,
14,0.68,1.11,2.04,2.97,3.90,4.82,5.74,6.66,7.57,8.49,9.40,10.32,11.23,12.15,,,,,,
15,0.56,0.99,1.93,2.85,3.78,4.70,5.62,6.54,7.46,8.37,9.29,10.20,11.12,12.03,12.95,,,,,
16,0.44,0.87,1.81,2.74,3.66,4.58,5.50,6.42,7.34,8.25,9.17,10.08,11.00,11.91,12.83,13.75,,,,
17,0.33,0.76,1.69,2.62,3.54,4.47,5.39,6.30,7.22,8.14,9.05,9.97,10.88,11.79,12.71,13.64,14.73,,,
18,0.21,0.64,1.57,2.50,3.43,4.35,5.27,6.19,7.10,8.02,8.93,9.85,10.76,11.68,12.60,13.52,14.61,15.46,,
19,0.09,0.52,1.46,2.38,3.31,4.23,5.15,6.07,6.98,7.90,8.82,9.73,10.64,11.56,12.47,13.40,14.50,15.36,16.12,
20,0.00,0.38,1.28,2.18,3.08,3.98,4.88,5.78,6.68,7.58,8.48,9.38,10.28,11.18,12.08,12.98,13.88,14.78,15.68,16.58
