i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.17,,,,,,,,,,,,,,,,,,,
2,5.85,6.96,,,,,,,,,,,,,,,,,,
3,5.52,6.63,7.62,,,,,,,,,,,,,,,,,
4,5.20,6.31,7.29,8.26,,,,,,,,,,,,,,,,
5,4.87,5.98,6.97,7.94,8.89,,,,,,,,,,,,,,,
6,4.55,5.66,6.64,7.61,8.57,9.52,,,,,,,,,,,,,,
7,4.22,5.34,6.32,7.29,8.25,9.20,10.15,,,,,,,,,,,,,
8,3.90,5.01,5.99,6.96,7.92,8.87,9.82,10.77,,,,,,,,,,,,
9,3.58,4.69,5.67,6.64,7.60,8.55,9.50,10.44,11.38,,,,,,,,,,,
10,3.25,4.36,5.35,6.31,7.27,8.23,9.17,10.12,11.06,12.00,,,,,,,,,,
11,2.93,4.04,5.02,5.99,6.95,7.90,8.85,9.79,10.73,11.67,12.61,,,,,,,,,
12,2.60,3.72,4.70,5.67,6.63,7.58,8.53,9.47,10.41,11.35,12.29,13.22,,,,,,,,
13,2.28,3.39,4.37,5.34,6.30,7.25,8.20,9.15,10.09,11.03,11.96,12.90,13.83,,,,,,,
14,1.96,3.07,4.05,5.02,5.98,6.93,7.88,8.82,9.76,10.70,11.64,12.57,13.51,14.44,,,,,,
15,1.63,2.74,3.73,4.69,5.65,6.61,7.55,8.50,9.44,10.38,11.31,12.25,13.18,14.11,15.05,,,,,
16,1.31,2.42,3.40,4.37,5.33,6.28,7.23,8.17,9.11,10.05,10.99,11.92,12.86,13.79,14.72,15.65,,,,
17,0.98,2.09,3.08,4.05,5.00,5.96,6.90,7.85,8.79,9.73,10.67,11.60,12.53,13.47,14.40,15.33,16.26,,,
18,0.66,1.77,2.75,3.72,4.68,5.63,6.58,7.52,8.47,9.40,10.34,11.28,12.21,13.14,14.07,15.00,15.93,16.86,,
19,0.34,1.45,2.43,3.40,4.36,5.31,6.26,7.20,8.14,9.08,10.01,10.95,11.88,12.81,13.74,14.67,15.60,16.53,17.45,
20,0.00,1.00,1.90,2.80,3.70,4.60,5.50,6.40,7.30,8.20,9.10,10.00,10.90,11.80,12.70,13.60,14.50,15.40,16.30,17.20
