i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,4.44,,,,,,,,,,,,,,,,,,
2,4.44,6.12,,,,,,,,,,,,,,,,,
3,4.44,6.12,7.67,,,,,,,,,,,,,,,,
4,4.44,6.12,7.67,9.13,,,,,,,,,,,,,,,
5,4.44,6.12,7.67,9.13,10.54,,,,,,,,,,,,,,
6,4.44,6.12,7.67,9.13,10.54,11.92,,,,,,,,,,,,,
7,4.44,6.12,7.67,9.13,10.54,11.92,13.26,,,,,,,,,,,,
8,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,,,,,,,,,,,
9,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,,,,,,,,,,
10,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,,,,,,,,,
11,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,,,,,,,,
12,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,19.71,,,,,,,
13,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,19.71,20.96,,,,,,
14,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,19.71,20.96,22.20,,,,,
15,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,19.71,20.96,22.20,23.43,,,,
16,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,19.71,20.96,22.20,23.43,24.66,,,
17,4.44,6.12,7.67,9.13,10.54,11.92,13.26,14.58,15.89,17.17,18.45,19.71,20.96,22.20,23.43,24.66,25.88,,
18,4.45,6.13,7.68,9.14,10.55,11.92,13.27,14.59,15.89,17.18,18.45,19.71,20.96,22.21,23.44,24.66,25.88,27.09,
19,4.44,6.02,7.51,8.95,10.34,11.70,13.03,14.34,15.63,16.91,18.18,19.43,20.68,21.91,23.14,24.36,25.57,26.78,27.98
