i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.49,,,,,,,,,,,,,,,,,,,
2,3.30,4.14,,,,,,,,,,,,,,,,,,
3,3.12,3.96,4.91,,,,,,,,,,,,,,,,,
4,2.93,3.77,4.72,5.66,,,,,,,,,,,,,,,,
5,2.75,3.59,4.54,5.48,6.41,,,,,,,,,,,,,,,
6,2.57,3.41,4.35,5.29,6.23,7.16,,,,,,,,,,,,,,
7,2.38,3.22,4.17,5.11,6.05,6.98,7.91,,,,,,,,,,,,,
8,2.20,3.04,3.99,4.93,5.86,6.79,7.72,8.65,,,,,,,,,,,,
9,2.01,2.85,3.80,4.74,5.68,6.61,7.54,8.46,9.39,,,,,,,,,,,
10,1.83,2.67,3.62,4.56,5.49,6.42,7.35,8.28,9.20,10.13,,,,,,,,,,
11,1.65,2.49,3.43,4.37,5.31,6.24,7.17,8.10,9.02,9.94,10.87,,,,,,,,,
12,1.46,2.30,3.25,4.19,5.12,6.06,6.98,7.91,8.84,9.76,10.68,11.60,,,,,,,,
13,1.28,2.12,3.07,4.01,4.94,5.87,6.80,7.73,8.65,9.58,10.50,11.42,12.34,,,,,,,
14,1.09,1.93,2.88,3.82,4.76,5.69,6.62,7.54,8.47,9.39,10.31,11.24,12.16,13.08,,,,,,
15,0.91,1.75,2.70,3.64,4.57,5.50,6.43,7.36,8.28,9.21,10.13,11.05,11.97,12.89,13.81,,,,,
16,0.72,1.57,2.51,3.45,4.39,5.32,6.25,7.18,8.10,9.02,9.95,10.87,11.79,12.71,13.63,14.55,,,,
17,0.54,1.38,2.33,3.27,4.20,5.14,6.06,6.99,7.92,8.84,9.76,10.68,11.60,12.52,13.44,14.36,15.28,,,
18,0.36,1.20,2.15,3.09,4.02,4.95,5.88,6.81,7.73,8.66,9.58,10.50,11.42,12.34,13.26,14.18,15.10,16.01,,
19,0.17,1.01,1.96,2.90,3.83,4.76,5.69,6.62,7.54,8.47,9.39,10.31,11.23,12.15,13.07,13.99,14.91,15.82,16.74,
20,0.00,0.78,1.68,2.58,3.48,4.38,5.28,6.18,7.08,7.98,8.88,9.78,10.68,11.58,12.48,13.38,14.28,15.18,16.08,16.98
