i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.13,,,,,,,,,,,,,,,,,,,
2,2.96,3.75,,,,,,,,,,,,,,,,,,
3,2.80,3.59,4.53,,,,,,,,,,,,,,,,,
4,2.63,3.42,4.36,5.30,,,,,,,,,,,,,,,,
5,2.47,3.26,4.20,5.14,6.07,,,,,,,,,,,,,,,
6,2.30,3.09,4.03,4.97,5.90,6.83,,,,,,,,,,,,,,
7,2.14,2.93,3.87,4.81,5.74,6.67,7.59,,,,,,,,,,,,,
8,1.97,2.76,3.70,4.64,5.57,6.50,7.43,8.35,,,,,,,,,,,,
9,1.81,2.60,3.54,4.48,5.41,6.34,7.26,8.19,9.11,,,,,,,,,,,
10,1.64,2.43,3.37,4.31,5.24,6.17,7.10,8.02,8.94,9.86,,,,,,,,,,
11,1.48,2.27,3.21,4.15,5.08,6.01,6.93,7.86,8.78,9.70,10.62,,,,,,,,,
12,1.31,2.10,3.04,3.98,4.91,5.84,6.77,7.69,8.61,9.53,10.45,11.37,,,,,,,,
13,1.15,1.94,2.88,3.82,4.75,5.68,6.60,7.53,8.45,9.37,10.29,11.21,12.13,,,,,,,
14,0.98,1.77,2.71,3.65,4.58,5.51,6.44,7.36,8.28,9.20,10.12,11.04,11.96,12.88,,,,,,
15,0.82,1.61,2.55,3.49,4.42,5.35,6.27,7.20,8.12,9.04,9.96,10.88,11.80,12.72,13.63,,,,,
16,0.65,1.44,2.38,3.32,4.25,5.18,6.11,7.03,7.95,8.87,9.79,10.71,11.63,12.55,13.47,14.38,,,,
17,0.49,1.28,2.22,3.16,4.09,5.02,5.94,6.87,7.79,8.71,9.63,10.55,11.47,12.39,13.30,14.22,15.14,,,
18,0.32,1.11,2.05,2.99,3.92,4.85,5.78,6.70,7.62,8.54,9.46,10.38,11.30,12.22,13.14,14.05,14.97,15.89,,
19,0.16,0.95,1.89,2.82,3.75,4.68,5.61,6.53,7.45,8.38,9.30,10.22,11.13,12.05,12.97,13.88,14.80,15.72,16.63,
20,0.00,0.73,1.63,2.53,3.43,4.33,5.23,6.13,7.03,7.93,8.83,9.73,10.63,11.53,12.43,13.33,14.23,15.13,16.03,16.93
