i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.25,,,,,,,,,,,,,,,,,,,
2,5.92,7.03,,,,,,,,,,,,,,,,,,
3,5.59,6.71,7.69,,,,,,,,,,,,,,,,,
4,5.26,6.38,7.36,8.33,,,,,,,,,,,,,,,,
5,4.93,6.05,7.03,8.00,8.96,,,,,,,,,,,,,,,
6,4.61,5.72,6.71,7.68,8.63,9.59,,,,,,,,,,,,,,
7,4.28,5.39,6.38,7.35,8.31,9.26,10.21,,,,,,,,,,,,,
8,3.95,5.06,6.05,7.02,7.98,8.93,9.88,10.82,,,,,,,,,,,,
9,3.62,4.74,5.72,6.69,7.65,8.60,9.55,10.50,11.44,,,,,,,,,,,
10,3.29,4.41,5.39,6.36,7.32,8.28,9.22,10.17,11.11,12.05,,,,,,,,,,
11,2.97,4.08,5.06,6.03,6.99,7.95,8.90,9.84,10.78,11.72,12.66,,,,,,,,,
12,2.64,3.75,4.74,5.71,6.67,7.62,8.57,9.51,10.45,11.39,12.33,13.27,,,,,,,,
13,2.31,3.42,4.41,5.38,6.34,7.29,8.24,9.18,10.13,11.06,12.00,12.94,13.87,,,,,,,
14,1.98,3.10,4.08,5.05,6.01,6.96,7.91,8.86,9.80,10.74,11.67,12.61,13.54,14.48,,,,,,
15,1.65,2.77,3.75,4.72,5.68,6.63,7.58,8.53,9.47,10.41,11.35,12.28,13.21,14.15,15.08,,,,,
16,1.32,2.44,3.42,4.39,5.35,6.31,7.25,8.20,9.14,10.08,11.02,11.95,12.89,13.82,14.75,15.68,,,,
17,1.00,2.11,3.10,4.06,5.02,5.98,6.93,7.87,8.81,9.75,10.69,11.62,12.56,13.49,14.42,15.35,16.28,,,
18,0.67,1.78,2.77,3.74,4.70,5.65,6.60,7.54,8.48,9.42,10.36,11.30,12.23,13.16,14.09,15.02,15.95,16.88,,
19,0.35,1.46,2.44,3.41,4.37,5.32,6.27,7.21,8.15,9.09,10.03,10.96,11.90,12.83,13.76,14.69,15.62,16.54,17.47,
20,0.00,1.00,1.90,2.80,3.70,4.60,5.50,6.40,7.30,8.20,9.10,10.00,10.90,11.80,12.70,13.60,14.50,15.40,16.30,17.20
