i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.68,,,,,,,,,,,,,,,,,,,
2,5.38,6.39,,,,,,,,,,,,,,,,,,
3,5.08,6.09,7.07,,,,,,,,,,,,,,,,,
4,4.78,5.79,6.77,7.74,,,,,,,,,,,,,,,,
5,4.48,5.49,6.47,7.44,8.39,,,,,,,,,,,,,,,
6,4.18,5.19,6.17,7.14,8.09,9.04,,,,,,,,,,,,,,
7,3.88,4.89,5.87,6.84,7.79,8.74,9.69,,,,,,,,,,,,,
8,3.58,4.59,5.57,6.54,7.49,8.44,9.39,10.33,,,,,,,,,,,,
9,3.28,4.29,5.27,6.24,7.19,8.14,9.09,10.03,10.97,,,,,,,,,,,
10,2.98,3.99,4.97,5.94,6.89,7.84,8.79,9.73,10.67,11.60,,,,,,,,,,
11,2.69,3.69,4.67,5.64,6.59,7.54,8.49,9.43,10.37,11.30,12.24,,,,,,,,,
12,2.39,3.39,4.37,5.34,6.29,7.24,8.19,9.13,10.07,11.00,11.94,12.87,,,,,,,,
13,2.09,3.09,4.07,5.04,5.99,6.94,7.89,8.83,9.77,10.70,11.64,12.57,13.50,,,,,,,
14,1.79,2.79,3.77,4.74,5.69,6.64,7.59,8.53,9.47,10.40,11.34,12.27,13.20,14.13,,,,,,
15,1.49,2.50,3.47,4.44,5.39,6.34,7.29,8.23,9.17,10.10,11.04,11.97,12.90,13.83,14.76,,,,,
16,1.19,2.20,3.17,4.14,5.09,6.04,6.99,7.93,8.87,9.80,10.74,11.67,12.60,13.53,14.46,15.39,,,,
17,0.89,1.90,2.87,3.84,4.79,5.74,6.69,7.63,8.57,9.50,10.44,11.37,12.30,13.23,14.16,15.09,16.01,,,
18,0.59,1.60,2.57,3.54,4.49,5.44,6.39,7.33,8.27,9.20,10.14,11.07,12.00,12.93,13.86,14.79,15.71,16.64,,
19,0.29,1.30,2.28,3.24,4.19,5.14,6.09,7.03,7.96,8.90,9.83,10.77,11.70,12.63,13.55,14.48,15.41,16.33,17.26,
20,0.00,0.91,1.81,2.71,3.61,4.51,5.41,6.31,7.21,8.11,9.01,9.91,10.81,11.71,12.61,13.51,14.41,15.31,16.21,17.11
