i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.44,,,,,,,,,,,,,,,,,,,
2,6.10,7.70,,,,,,,,,,,,,,,,,,
3,5.77,7.37,8.35,,,,,,,,,,,,,,,,,
4,5.44,7.04,8.01,8.97,,,,,,,,,,,,,,,,
5,5.10,6.71,7.68,8.64,9.60,,,,,,,,,,,,,,,
6,4.77,6.37,7.35,8.31,9.26,10.21,,,,,,,,,,,,,,
7,4.44,6.04,7.01,7.97,8.93,9.88,10.83,,,,,,,,,,,,,
8,4.10,5.71,6.68,7.64,8.60,9.55,10.49,11.44,,,,,,,,,,,,
9,3.77,5.37,6.35,7.31,8.26,9.21,10.16,11.10,12.04,,,,,,,,,,,
10,3.44,5.04,6.01,6.97,7.93,8.88,9.83,10.77,11.71,12.65,,,,,,,,,,
11,3.10,4.71,5.68,6.64,7.60,8.55,9.49,10.44,11.38,12.31,13.25,,,,,,,,,
12,2.77,4.37,5.35,6.31,7.26,8.21,9.16,10.10,11.04,11.98,12.92,13.85,,,,,,,,
13,2.44,4.04,5.01,5.98,6.93,7.88,8.83,9.77,10.71,11.65,12.58,13.52,14.45,,,,,,,
14,2.10,3.71,4.68,5.64,6.60,7.55,8.49,9.44,10.38,11.31,12.25,13.19,14.12,15.05,,,,,,
15,1.77,3.37,4.35,5.31,6.26,7.21,8.16,9.10,10.04,10.98,11.92,12.85,13.79,14.72,15.65,,,,,
16,1.44,3.04,4.01,4.98,5.93,6.88,7.83,8.77,9.71,10.65,11.58,12.52,13.45,14.38,15.32,16.25,,,,
17,1.10,2.71,3.68,4.64,5.60,6.55,7.49,8.44,9.38,10.31,11.25,12.19,13.12,14.05,14.98,15.91,16.84,,,
18,0.77,2.37,3.35,4.31,5.26,6.21,7.16,8.10,9.04,9.98,10.92,11.85,12.79,13.72,14.65,15.58,16.51,17.44,,
19,0.46,2.05,3.02,3.98,4.93,5.88,6.83,7.77,8.71,9.64,10.58,11.51,12.45,13.38,14.31,15.24,16.17,17.09,18.02,
20,0.00,1.51,2.41,3.31,4.21,5.11,6.01,6.91,7.81,8.71,9.61,10.51,11.41,12.31,13.21,14.11,15.01,15.91,16.81,17.71
