i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.36,,,,,,,,,,,,,,,,,,,
2,6.02,7.27,,,,,,,,,,,,,,,,,,
3,5.69,6.94,7.92,,,,,,,,,,,,,,,,,
4,5.36,6.61,7.59,8.55,,,,,,,,,,,,,,,,
5,5.03,6.27,7.25,8.22,9.18,,,,,,,,,,,,,,,
6,4.70,5.94,6.92,7.89,8.85,9.80,,,,,,,,,,,,,,
7,4.36,5.61,6.59,7.56,8.52,9.47,10.42,,,,,,,,,,,,,
8,4.03,5.28,6.26,7.22,8.18,9.14,10.08,11.03,,,,,,,,,,,,
9,3.70,4.94,5.93,6.89,7.85,8.80,9.75,10.70,11.64,,,,,,,,,,,
10,3.37,4.61,5.59,6.56,7.52,8.47,9.42,10.36,11.30,12.24,,,,,,,,,,
11,3.03,4.28,5.26,6.23,7.19,8.14,9.09,10.03,10.97,11.91,12.85,,,,,,,,,
12,2.70,3.95,4.93,5.90,6.85,7.81,8.75,9.70,10.64,11.58,12.52,13.45,,,,,,,,
13,2.37,3.62,4.60,5.56,6.52,7.47,8.42,9.37,10.31,11.25,12.18,13.12,14.05,,,,,,,
14,2.04,3.28,4.26,5.23,6.19,7.14,8.09,9.03,9.98,10.92,11.85,12.79,13.72,14.65,,,,,,
15,1.71,2.95,3.93,4.90,5.86,6.81,7.76,8.70,9.64,10.58,11.52,12.46,13.39,14.32,15.25,,,,,
16,1.37,2.62,3.60,4.57,5.53,6.48,7.43,8.37,9.31,10.25,11.19,12.12,13.06,13.99,14.92,15.85,,,,
17,1.04,2.29,3.27,4.23,5.19,6.15,7.09,8.04,8.98,9.92,10.86,11.79,12.72,13.66,14.59,15.52,16.45,,,
18,0.71,1.95,2.94,3.90,4.86,5.81,6.76,7.71,8.65,9.59,10.52,11.46,12.39,13.32,14.26,15.19,16.12,17.04,,
19,0.39,1.63,2.61,3.57,4.53,5.48,6.43,7.37,8.31,9.25,10.19,11.12,12.05,12.99,13.92,14.85,15.78,16.70,17.63,
20,0.00,1.14,2.04,2.94,3.84,4.74,5.64,6.54,7.44,8.34,9.24,10.14,11.04,11.94,12.84,13.74,14.64,15.54,16.44,17.34
