i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,2.68,,,,,,,,,,,,,,,,,,,
2,2.54,3.18,,,,,,,,,,,,,,,,,,
3,2.40,3.04,3.98,,,,,,,,,,,,,,,,,
4,2.26,2.90,3.84,4.77,,,,,,,,,,,,,,,,
5,2.12,2.76,3.69,4.63,5.55,,,,,,,,,,,,,,,
6,1.97,2.61,3.55,4.48,5.41,6.34,,,,,,,,,,,,,,
7,1.83,2.47,3.41,4.34,5.27,6.20,7.12,,,,,,,,,,,,,
8,1.69,2.33,3.27,4.20,5.13,6.05,6.98,7.90,,,,,,,,,,,,
9,1.55,2.19,3.13,4.06,4.99,5.91,6.83,7.76,8.68,,,,,,,,,,,
10,1.41,2.05,2.98,3.92,4.84,5.77,6.69,7.61,8.53,9.45,,,,,,,,,,
11,1.26,1.90,2.84,3.77,4.70,5.63,6.55,7.47,8.39,9.31,10.23,,,,,,,,,
12,1.12,1.76,2.70,3.63,4.56,5.48,6.41,7.33,8.25,9.17,10.09,11.00,,,,,,,,
13,0.98,1.62,2.56,3.49,4.42,5.34,6.27,7.19,8.11,9.03,9.94,10.86,11.78,,,,,,,
14,0.84,1.48,2.42,3.35,4.28,5.20,6.12,7.05,7.97,8.88,9.80,10.72,11.64,12.55,,,,,,
15,0.70,1.34,2.27,3.21,4.13,5.06,5.98,6.90,7.82,8.74,9.66,10.58,11.49,12.41,13.32,,,,,
16,0.55,1.19,2.13,3.06,3.99,4.92,5.84,6.76,7.68,8.60,9.52,10.43,11.35,12.27,13.18,14.10,,,,
17,0.41,1.05,1.99,2.92,3.85,4.77,5.70,6.62,7.54,8.46,9.38,10.29,11.21,12.13,13.04,13.95,14.87,,,
18,0.27,0.91,1.85,2.78,3.71,4.63,5.56,6.48,7.40,8.32,9.23,10.15,11.07,11.98,12.90,13.81,14.73,15.64,,
19,0.13,0.77,1.70,2.64,3.56,4.49,5.41,6.33,7.25,8.17,9.09,10.01,10.92,11.84,12.75,13.67,14.58,15.50,16.41,
20,0.00,0.59,1.49,2.39,3.29,4.19,5.09,5.99,6.89,7.79,8.69,9.59,10.49,11.39,12.29,13.19,14.09,14.99,15.89,16.79
