i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,3.84,,,,,,,,,,,,,,,,,,,
2,3.64,4.44,,,,,,,,,,,,,,,,,,
3,3.43,4.23,5.19,,,,,,,,,,,,,,,,,
4,3.23,4.03,4.98,5.93,,,,,,,,,,,,,,,,
5,3.03,3.83,4.78,5.73,6.66,,,,,,,,,,,,,,,
6,2.82,3.63,4.58,5.52,6.46,7.40,,,,,,,,,,,,,,
7,2.62,3.42,4.38,5.32,6.26,7.19,8.12,,,,,,,,,,,,,
8,2.42,3.22,4.17,5.12,6.05,6.99,7.92,8.85,,,,,,,,,,,,
9,2.21,3.02,3.97,4.91,5.85,6.79,7.72,8.65,9.57,,,,,,,,,,,
10,2.01,2.81,3.77,4.71,5.65,6.58,7.51,8.44,9.37,10.30,,,,,,,,,,
11,1.81,2.61,3.56,4.51,5.45,6.38,7.31,8.24,9.17,10.09,11.02,,,,,,,,,
12,1.60,2.41,3.36,4.30,5.24,6.18,7.11,8.04,8.97,9.89,10.82,11.74,,,,,,,,
13,1.40,2.20,3.16,4.10,5.04,5.97,6.91,7.83,8.76,9.69,10.61,11.54,12.46,,,,,,,
14,1.20,2.00,2.95,3.90,4.84,5.77,6.70,7.63,8.56,9.48,10.41,11.33,12.26,13.18,,,,,,
15,0.99,1.80,2.75,3.69,4.63,5.57,6.50,7.43,8.36,9.28,10.21,11.13,12.05,12.97,13.89,,,,,
16,0.79,1.59,2.55,3.49,4.43,5.36,6.30,7.23,8.15,9.08,10.00,10.93,11.85,12.77,13.69,14.61,,,,
17,0.59,1.39,2.34,3.29,4.23,5.16,6.09,7.02,7.95,8.88,9.80,10.72,11.65,12.57,13.49,14.41,15.33,,,
18,0.38,1.19,2.14,3.08,4.02,4.96,5.89,6.82,7.75,8.67,9.60,10.52,11.44,12.36,13.28,14.21,15.12,16.04,,
19,0.18,0.98,1.94,2.88,3.82,4.75,5.68,6.61,7.54,8.46,9.39,10.31,11.23,12.16,13.08,14.00,14.92,15.83,16.75,
20,0.00,0.73,1.63,2.53,3.43,4.33,5.23,6.13,7.03,7.93,8.83,9.73,10.63,11.53,12.43,13.33,14.23,15.13,16.03,16.93
