i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.10,,,,,,,,,,,,,,,,,,
2,1.10,2.37,,,,,,,,,,,,,,,,,
3,1.10,2.37,3.57,,,,,,,,,,,,,,,,
4,1.10,2.37,3.57,4.73,,,,,,,,,,,,,,,
5,1.10,2.37,3.57,4.73,5.88,,,,,,,,,,,,,,
6,1.10,2.37,3.57,4.73,5.88,7.01,,,,,,,,,,,,,
7,1.10,2.37,3.57,4.73,5.88,7.01,8.12,,,,,,,,,,,,
8,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,,,,,,,,,,,
9,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,,,,,,,,,,
10,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,,,,,,,,,
11,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.60,,,,,,,,
12,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.57,14.21,,,,,,,
13,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.55,14.21,17.19,,,,,,
14,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.55,14.21,17.19,19.20,,,,,
15,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.55,14.21,17.19,19.20,20.10,,,,
16,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.55,14.21,17.19,19.20,20.10,21.20,,,
17,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.24,10.34,11.44,12.55,14.15,17.19,19.20,20.10,21.20,22.29,,
18,1.10,2.37,3.57,4.73,5.88,7.01,8.12,9.23,10.34,11.44,12.53,14.09,17.19,19.20,20.10,21.20,22.29,23.70,
19,1.08,2.34,3.54,4.70,5.85,6.97,8.09,9.20,10.30,11.40,12.49,13.91,17.13,19.01,20.10,21.20,22.29,23.70,24.70
