i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.77,,,,,,,,,,,,,,,,,,,
2,5.47,6.55,,,,,,,,,,,,,,,,,,
3,5.16,6.25,7.22,,,,,,,,,,,,,,,,,
4,4.86,5.94,6.92,7.88,,,,,,,,,,,,,,,,
5,4.56,5.64,6.62,7.58,8.54,,,,,,,,,,,,,,,
6,4.25,5.34,6.31,7.28,8.23,9.18,,,,,,,,,,,,,,
7,3.95,5.03,6.01,6.97,7.93,8.88,9.82,,,,,,,,,,,,,
8,3.65,4.73,5.71,6.67,7.63,8.57,9.52,10.46,,,,,,,,,,,,
9,3.34,4.43,5.40,6.37,7.32,8.27,9.21,10.16,11.09,,,,,,,,,,,
10,3.04,4.12,5.10,6.06,7.02,7.97,8.91,9.85,10.79,11.73,,,,,,,,,,
11,2.74,3.82,4.80,5.76,6.71,7.66,8.61,9.55,10.49,11.42,12.36,,,,,,,,,
12,2.43,3.52,4.49,5.46,6.41,7.36,8.30,9.25,10.18,11.12,12.05,12.99,,,,,,,,
13,2.13,3.21,4.19,5.15,6.11,7.06,8.00,8.94,9.88,10.82,11.75,12.68,13.62,,,,,,,
14,1.82,2.91,3.89,4.85,5.80,6.75,7.70,8.64,9.58,10.51,11.45,12.38,13.31,14.24,,,,,,
15,1.52,2.61,3.58,4.55,5.50,6.45,7.39,8.34,9.27,10.21,11.14,12.08,13.01,13.94,14.87,,,,,
16,1.22,2.30,3.28,4.24,5.20,6.15,7.09,8.03,8.97,9.91,10.84,11.77,12.70,13.63,14.56,15.49,,,,
17,0.91,2.00,2.98,3.94,4.89,5.84,6.79,7.73,8.67,9.60,10.54,11.47,12.40,13.33,14.26,15.19,16.12,,,
18,0.61,1.70,2.67,3.64,4.59,5.54,6.48,7.42,8.36,9.30,10.23,11.17,12.10,13.03,13.96,14.88,15.81,16.74,,
19,0.31,1.40,2.37,3.34,4.29,5.24,6.18,7.12,8.06,8.99,9.93,10.86,11.79,12.72,13.65,14.58,15.50,16.43,17.35,
20,0.00,0.98,1.88,2.78,3.68,4.58,5.48,6.38,7.28,8.18,9.08,9.98,10.88,11.78,12.68,13.58,14.48,15.38,16.28,17.18
