i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.02,,,,,,,,,,,,,,,,,,,
2,4.75,5.79,,,,,,,,,,,,,,,,,,
3,4.49,5.52,6.49,,,,,,,,,,,,,,,,,
4,4.22,5.26,6.22,7.18,,,,,,,,,,,,,,,,
5,3.96,4.99,5.96,6.91,7.86,,,,,,,,,,,,,,,
6,3.70,4.73,5.69,6.65,7.60,8.54,,,,,,,,,,,,,,
7,3.43,4.46,5.43,6.39,7.33,8.28,9.21,,,,,,,,,,,,,
8,3.17,4.20,5.17,6.12,7.07,8.01,8.95,9.89,,,,,,,,,,,,
9,2.90,3.94,4.90,5.86,6.80,7.75,8.69,9.62,10.56,,,,,,,,,,,
10,2.64,3.67,4.64,5.59,6.54,7.48,8.42,9.36,10.29,11.22,,,,,,,,,,
11,2.37,3.41,4.37,5.33,6.28,7.22,8.16,9.09,10.03,10.96,11.89,,,,,,,,,
12,2.11,3.14,4.11,5.07,6.01,6.96,7.89,8.83,9.76,10.70,11.63,12.56,,,,,,,,
13,1.85,2.88,3.85,4.80,5.75,6.69,7.63,8.57,9.50,10.43,11.36,12.29,13.22,,,,,,,
14,1.58,2.62,3.58,4.54,5.48,6.43,7.37,8.30,9.24,10.17,11.10,12.03,12.95,13.88,,,,,,
15,1.32,2.35,3.32,4.27,5.22,6.16,7.10,8.04,8.97,9.90,10.83,11.76,12.69,13.62,14.54,,,,,
16,1.05,2.09,3.05,4.01,4.96,5.90,6.84,7.77,8.71,9.64,10.57,11.50,12.43,13.35,14.28,15.20,,,,
17,0.79,1.82,2.79,3.74,4.69,5.63,6.57,7.51,8.44,9.38,10.31,11.23,12.16,13.09,14.01,14.94,15.86,,,
18,0.53,1.56,2.53,3.48,4.43,5.37,6.31,7.25,8.18,9.11,10.04,10.97,11.90,12.82,13.75,14.68,15.60,16.52,,
19,0.27,1.30,2.26,3.22,4.16,5.11,6.04,6.98,7.91,8.84,9.77,10.70,11.63,12.56,13.48,14.40,15.33,16.25,17.17,
20,0.00,0.95,1.85,2.75,3.65,4.55,5.45,6.35,7.25,8.15,9.05,9.95,10.85,11.75,12.65,13.55,14.45,15.35,16.25,17.15
