i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,10.02,,,,,,,,,,,,,,,,,,,
2,9.49,10.31,,,,,,,,,,,,,,,,,,
3,8.95,9.78,10.47,,,,,,,,,,,,,,,,,
4,8.42,9.25,9.94,10.60,,,,,,,,,,,,,,,,
5,7.89,8.71,9.40,10.07,10.71,,,,,,,,,,,,,,,
6,7.35,8.18,8.87,9.53,10.18,10.81,,,,,,,,,,,,,,
7,6.82,7.65,8.34,9.00,9.65,10.28,10.90,,,,,,,,,,,,,
8,6.29,7.11,7.80,8.47,9.11,9.75,10.37,10.98,,,,,,,,,,,,
9,5.75,6.58,7.27,7.94,8.58,9.21,9.83,10.44,11.05,,,,,,,,,,,
10,5.22,6.05,6.74,7.40,8.05,8.68,9.30,9.91,10.51,11.11,,,,,,,,,,
11,4.69,5.51,6.20,6.87,7.51,8.15,8.77,9.38,9.98,10.58,11.17,,,,,,,,,
12,4.16,4.98,5.67,6.34,6.98,7.61,8.23,8.84,9.45,10.05,10.64,11.23,,,,,,,,
13,3.62,4.45,5.14,5.80,6.45,7.08,7.70,8.31,8.92,9.51,10.11,10.69,11.28,,,,,,,
14,3.09,3.92,4.61,5.27,5.92,6.55,7.17,7.78,8.38,8.98,9.57,10.16,10.75,11.33,,,,,,
15,2.56,3.38,4.07,4.74,5.38,6.01,6.63,7.25,7.85,8.45,9.04,9.63,10.21,10.79,11.37,,,,,
16,2.02,2.85,3.54,4.20,4.85,5.48,6.10,6.71,7.32,7.91,8.51,9.09,9.68,10.26,10.84,11.41,,,,
17,1.49,2.32,3.01,3.67,4.31,4.95,5.57,6.18,6.78,7.38,7.97,8.56,9.14,9.72,10.30,10.88,11.45,,,
18,0.96,1.78,2.47,3.13,3.77,4.40,5.02,5.63,6.23,6.83,7.42,8.01,8.59,9.17,9.75,10.32,10.89,11.46,,
19,0.43,1.21,1.88,2.53,3.16,3.77,4.38,4.98,5.57,6.16,6.74,7.32,7.89,8.47,9.04,9.60,10.17,10.73,11.29,
20,0.00,0.57,1.07,1.57,2.07,2.57,3.07,3.57,4.07,4.57,5.07,5.57,6.07,6.57,7.07,7.57,8.07,8.57,9.07,9.57
