i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,0.92,,,,,,,,,,,,,,,,,,
2,0.92,1.94,,,,,,,,,,,,,,,,,
3,0.92,1.94,3.00,,,,,,,,,,,,,,,,
4,0.92,1.94,3.00,4.01,,,,,,,,,,,,,,,
5,0.92,1.94,3.00,4.01,5.04,,,,,,,,,,,,,,
6,0.92,1.94,3.00,4.01,5.04,6.07,,,,,,,,,,,,,
7,0.92,1.94,3.00,4.01,5.04,6.07,7.10,,,,,,,,,,,,
8,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,,,,,,,,,,,
9,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,,,,,,,,,,
10,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,10.20,,,,,,,,,
11,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,10.20,11.23,,,,,,,,
12,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,10.20,11.23,12.26,,,,,,,
13,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,10.20,11.23,12.26,13.29,,,,,,
14,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,10.20,11.23,12.26,13.29,14.31,,,,,
15,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.17,10.20,11.23,12.26,13.29,14.31,15.34,,,,
16,0.92,1.94,3.00,4.01,5.04,6.07,7.10,8.13,9.16,10.19,11.23,12.25,13.28,14.31,15.33,16.36,,,
17,0.92,1.94,2.99,4.01,5.03,6.06,7.09,8.12,9.15,10.18,11.21,12.24,13.27,14.30,15.32,16.34,17.37,,
18,0.85,1.86,2.91,3.92,4.94,5.96,6.99,8.02,9.04,10.07,11.10,12.12,13.15,14.17,15.19,16.21,17.23,18.25,
19,0.62,1.50,2.43,3.38,4.35,5.33,6.32,7.31,8.30,9.29,10.29,11.29,12.28,13.28,14.28,15.28,16.28,17.28,18.28
