i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,6.25,,,,,,,,,,,,,,,,,,,
2,5.92,6.52,,,,,,,,,,,,,,,,,,
3,5.59,6.19,6.80,,,,,,,,,,,,,,,,,
4,5.25,5.86,6.46,7.05,,,,,,,,,,,,,,,,
5,4.92,5.52,6.13,6.72,7.30,,,,,,,,,,,,,,,
6,4.59,5.19,5.80,6.39,6.97,7.54,,,,,,,,,,,,,,
7,4.26,4.86,5.47,6.06,6.63,7.21,7.77,,,,,,,,,,,,,
8,3.92,4.53,5.13,5.72,6.30,6.87,7.44,8.00,,,,,,,,,,,,
9,3.59,4.19,4.80,5.39,5.97,6.54,7.10,7.66,8.22,,,,,,,,,,,
10,3.26,3.86,4.47,5.06,5.64,6.21,6.77,7.33,7.89,8.44,,,,,,,,,,
11,2.93,3.53,4.14,4.73,5.30,5.88,6.44,7.00,7.56,8.11,8.66,,,,,,,,,
12,2.59,3.20,3.80,4.39,4.97,5.54,6.11,6.67,7.22,7.78,8.33,8.87,,,,,,,,
13,2.26,2.86,3.47,4.06,4.64,5.21,5.77,6.33,6.89,7.44,7.99,8.54,9.09,,,,,,,
14,1.93,2.53,3.14,3.73,4.31,4.88,5.44,6.00,6.56,7.11,7.66,8.21,8.76,9.30,,,,,,
15,1.60,2.20,2.81,3.40,3.97,4.55,5.11,5.67,6.23,6.78,7.33,7.88,8.42,8.97,9.51,,,,,
16,1.26,1.87,2.47,3.06,3.64,4.21,4.78,5.34,5.89,6.45,7.00,7.54,8.09,8.63,9.18,9.72,,,,
17,0.93,1.53,2.14,2.73,3.31,3.88,4.44,5.00,5.56,6.11,6.66,7.21,7.76,8.30,8.84,9.39,9.92,,,
18,0.60,1.20,1.81,2.40,2.97,3.54,4.11,4.67,5.22,5.78,6.33,6.87,7.42,7.96,8.51,9.05,9.59,10.12,,
19,0.27,0.86,1.46,2.04,2.61,3.18,3.74,4.29,4.84,5.39,5.94,6.48,7.03,7.57,8.11,8.64,9.18,9.72,10.25,
20,0.00,0.46,0.96,1.46,1.96,2.46,2.96,3.46,3.96,4.46,4.96,5.46,5.96,6.46,6.96,7.46,7.96,8.46,8.96,9.46
