i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.90,,,,,,,,,,,,,,,,,,,
2,5.58,6.14,,,,,,,,,,,,,,,,,,
3,5.27,5.83,6.43,,,,,,,,,,,,,,,,,
4,4.96,5.51,6.12,6.70,,,,,,,,,,,,,,,,
5,4.64,5.20,5.80,6.39,6.96,,,,,,,,,,,,,,,
6,4.33,4.89,5.49,6.07,6.65,7.21,,,,,,,,,,,,,,
7,4.01,4.57,5.17,5.76,6.33,6.90,7.46,,,,,,,,,,,,,
8,3.70,4.26,4.86,5.45,6.02,6.59,7.15,7.70,,,,,,,,,,,,
9,3.39,3.94,4.55,5.13,5.71,6.27,6.83,7.39,7.94,,,,,,,,,,,
10,3.07,3.63,4.23,4.82,5.39,5.96,6.52,7.08,7.63,8.18,,,,,,,,,,
11,2.76,3.32,3.92,4.50,5.08,5.64,6.21,6.76,7.31,7.86,8.41,,,,,,,,,
12,2.45,3.00,3.61,4.19,4.76,5.33,5.89,6.45,7.00,7.55,8.10,8.64,,,,,,,,
13,2.13,2.69,3.29,3.88,4.45,5.02,5.58,6.13,6.69,7.24,7.78,8.33,8.87,,,,,,,
14,1.82,2.38,2.98,3.56,4.14,4.70,5.26,5.82,6.37,6.92,7.47,8.02,8.56,9.10,,,,,,
15,1.50,2.06,2.66,3.25,3.82,4.39,4.95,5.51,6.06,6.61,7.16,7.70,8.25,8.79,9.33,,,,,
16,1.19,1.75,2.35,2.93,3.51,4.08,4.64,5.19,5.75,6.30,6.84,7.39,7.93,8.47,9.01,9.55,,,,
17,0.88,1.43,2.04,2.62,3.19,3.76,4.32,4.88,5.43,5.98,6.53,7.07,7.62,8.16,8.70,9.24,9.77,,,
18,0.56,1.12,1.72,2.31,2.88,3.44,4.01,4.56,5.11,5.66,6.21,6.76,7.30,7.84,8.38,8.92,9.46,9.99,,
19,0.25,0.80,1.39,1.97,2.54,3.10,3.66,4.21,4.76,5.30,5.85,6.39,6.93,7.47,8.01,8.54,9.08,9.61,10.14,
20,0.00,0.42,0.92,1.42,1.92,2.42,2.92,3.42,3.92,4.42,4.92,5.42,5.92,6.42,6.92,7.42,7.92,8.42,8.92,9.42
