i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,7.02,,,,,,,,,,,,,,,,,,,
2,6.65,7.24,,,,,,,,,,,,,,,,,,
3,6.27,6.87,7.50,,,,,,,,,,,,,,,,,
4,5.90,6.49,7.12,7.73,,,,,,,,,,,,,,,,
5,5.52,6.12,6.75,7.35,7.94,,,,,,,,,,,,,,,
6,5.15,5.74,6.37,6.98,7.57,8.15,,,,,,,,,,,,,,
7,4.77,5.37,6.00,6.60,7.19,7.77,8.35,,,,,,,,,,,,,
8,4.40,4.99,5.62,6.23,6.82,7.40,7.97,8.54,,,,,,,,,,,,
9,4.02,4.62,5.25,5.85,6.44,7.02,7.60,8.16,8.73,,,,,,,,,,,
10,3.65,4.24,4.87,5.48,6.07,6.65,7.22,7.79,8.35,8.91,,,,,,,,,,
11,3.27,3.87,4.50,5.10,5.69,6.27,6.85,7.41,7.98,8.54,9.10,,,,,,,,,
12,2.90,3.49,4.12,4.73,5.32,5.90,6.47,7.04,7.60,8.16,8.72,9.28,,,,,,,,
13,2.52,3.12,3.75,4.35,4.94,5.52,6.10,6.66,7.23,7.79,8.35,8.90,9.45,,,,,,,
14,2.15,2.74,3.37,3.98,4.57,5.15,5.72,6.29,6.85,7.41,7.97,8.53,9.08,9.63,,,,,,
15,1.77,2.37,3.00,3.60,4.19,4.77,5.35,5.91,6.48,7.04,7.60,8.15,8.70,9.25,9.80,,,,,
16,1.40,1.99,2.62,3.23,3.82,4.40,4.97,5.54,6.10,6.66,7.22,7.78,8.33,8.88,9.43,9.97,,,,
17,1.02,1.62,2.25,2.85,3.44,4.02,4.60,5.16,5.73,6.29,6.85,7.40,7.95,8.50,9.05,9.60,10.14,,,
18,0.65,1.24,1.87,2.47,3.06,3.64,4.22,4.78,5.35,5.91,6.47,7.02,7.57,8.12,8.67,9.22,9.76,10.30,,
19,0.28,0.86,1.48,2.07,2.65,3.23,3.79,4.36,4.91,5.47,6.02,6.57,7.12,7.67,8.21,8.75,9.30,9.84,10.38,
20,0.00,0.42,0.92,1.42,1.92,2.42,2.92,3.42,3.92,4.42,4.92,5.42,5.92,6.42,6.92,7.42,7.92,8.42,8.92,9.42
