i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,9.66,,,,,,,,,,,,,,,,,,,
2,9.15,10.00,,,,,,,,,,,,,,,,,,
3,8.64,9.49,10.17,,,,,,,,,,,,,,,,,
4,8.13,8.98,9.66,10.31,,,,,,,,,,,,,,,,
5,7.62,8.47,9.15,9.80,10.43,,,,,,,,,,,,,,,
6,7.11,7.96,8.64,9.29,9.92,10.54,,,,,,,,,,,,,,
7,6.60,7.45,8.13,8.78,9.41,10.03,10.64,,,,,,,,,,,,,
8,6.09,6.94,7.62,8.27,8.90,9.52,10.13,10.73,,,,,,,,,,,,
9,5.59,6.43,7.11,7.76,8.39,9.01,9.62,10.22,10.81,,,,,,,,,,,
10,5.08,5.92,6.60,7.25,7.88,8.50,9.11,9.71,10.30,10.89,,,,,,,,,,
11,4.57,5.41,6.09,6.74,7.37,7.99,8.60,9.20,9.79,10.38,10.97,,,,,,,,,
12,4.06,4.90,5.58,6.23,6.86,7.48,8.09,8.69,9.28,9.87,10.46,11.04,,,,,,,,
13,3.55,4.39,5.07,5.72,6.35,6.97,7.58,8.18,8.77,9.36,9.95,10.53,11.11,,,,,,,
14,3.04,3.88,4.56,5.21,5.84,6.46,7.07,7.67,8.26,8.85,9.44,10.02,10.60,11.17,,,,,,
15,2.53,3.37,4.05,4.70,5.33,5.95,6.56,7.16,7.75,8.34,8.93,9.51,10.09,10.66,11.23,,,,,
16,2.02,2.86,3.54,4.19,4.82,5.44,6.05,6.65,7.24,7.83,8.42,9.00,9.58,10.15,10.72,11.29,,,,
17,1.51,2.35,3.03,3.68,4.31,4.93,5.54,6.14,6.73,7.32,7.91,8.49,9.06,9.64,10.21,10.78,11.35,,,
18,1.00,1.84,2.51,3.16,3.79,4.41,5.02,5.62,6.21,6.80,7.38,7.96,8.54,9.11,9.68,10.25,10.82,11.38,,
19,0.47,1.30,1.96,2.59,3.21,3.81,4.41,5.00,5.58,6.16,6.74,7.31,7.88,8.45,9.01,9.58,10.14,10.69,11.25,
20,0.00,0.64,1.14,1.64,2.14,2.64,3.14,3.64,4.14,4.64,5.14,5.64,6.14,6.64,7.14,7.64,8.14,8.64,9.14,9.64
