i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.49,,,,,,,,,,,,,,,,,,,
2,5.19,5.62,,,,,,,,,,,,,,,,,,
3,4.90,5.33,5.93,,,,,,,,,,,,,,,,,
4,4.60,5.03,5.64,6.22,,,,,,,,,,,,,,,,
5,4.31,4.74,5.34,5.92,6.50,,,,,,,,,,,,,,,
6,4.01,4.44,5.04,5.63,6.20,6.76,,,,,,,,,,,,,,
7,3.72,4.15,4.75,5.33,5.90,6.47,7.03,,,,,,,,,,,,,
8,3.42,3.85,4.45,5.04,5.61,6.17,6.73,7.29,,,,,,,,,,,,
9,3.13,3.56,4.16,4.74,5.31,5.88,6.44,6.99,7.54,,,,,,,,,,,
10,2.83,3.26,3.86,4.45,5.02,5.58,6.14,6.70,7.25,7.79,,,,,,,,,,
11,2.54,2.97,3.57,4.15,4.72,5.29,5.85,6.40,6.95,7.50,8.04,,,,,,,,,
12,2.24,2.67,3.27,3.86,4.43,4.99,5.55,6.11,6.66,7.20,7.75,8.29,,,,,,,,
13,1.95,2.38,2.98,3.56,4.13,4.70,5.26,5.81,6.36,6.91,7.45,8.00,8.54,,,,,,,
14,1.65,2.08,2.68,3.27,3.84,4.40,4.96,5.52,6.07,6.61,7.16,7.70,8.24,8.78,,,,,,
15,1.36,1.79,2.39,2.97,3.54,4.11,4.67,5.22,5.77,6.32,6.86,7.41,7.95,8.49,9.02,,,,,
16,1.06,1.49,2.09,2.68,3.25,3.81,4.37,4.93,5.48,6.02,6.57,7.11,7.65,8.19,8.73,9.27,,,,
17,0.77,1.20,1.80,2.38,2.95,3.52,4.08,4.63,5.18,5.73,6.27,6.82,7.36,7.90,8.43,8.97,9.51,,,
18,0.47,0.90,1.50,2.09,2.66,3.22,3.78,4.33,4.88,5.43,5.97,6.52,7.06,7.60,8.13,8.67,9.21,9.74,,
19,0.19,0.60,1.20,1.77,2.34,2.90,3.45,4.00,4.55,5.09,5.64,6.18,6.71,7.25,7.79,8.32,8.85,9.38,9.92,
20,0.00,0.28,0.78,1.28,1.78,2.28,2.78,3.28,3.78,4.28,4.78,5.28,5.78,6.28,6.78,7.28,7.78,8.28,8.78,9.28
