i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,4.80,,,,,,,,,,,,,,,,,,,
2,4.55,5.07,,,,,,,,,,,,,,,,,,
3,4.29,4.81,5.39,,,,,,,,,,,,,,,,,
4,4.04,4.56,5.14,5.70,,,,,,,,,,,,,,,,
5,3.78,4.30,4.88,5.45,6.01,,,,,,,,,,,,,,,
6,3.53,4.05,4.63,5.19,5.75,6.31,,,,,,,,,,,,,,
7,3.27,3.79,4.37,4.94,5.50,6.05,6.60,,,,,,,,,,,,,
8,3.02,3.54,4.12,4.68,5.24,5.80,6.34,6.89,,,,,,,,,,,,
9,2.76,3.28,3.86,4.43,4.99,5.54,6.09,6.63,7.18,,,,,,,,,,,
10,2.51,3.03,3.61,4.17,4.73,5.29,5.83,6.38,6.92,7.46,,,,,,,,,,
11,2.25,2.77,3.35,3.92,4.48,5.03,5.58,6.12,6.67,7.21,7.74,,,,,,,,,
12,2.00,2.52,3.10,3.66,4.22,4.78,5.32,5.87,6.41,6.95,7.49,8.03,,,,,,,,
13,1.74,2.26,2.84,3.41,3.97,4.52,5.07,5.61,6.16,6.70,7.23,7.77,8.31,,,,,,,
14,1.49,2.01,2.59,3.15,3.71,4.27,4.81,5.36,5.90,6.44,6.98,7.52,8.05,8.58,,,,,,
15,1.23,1.75,2.33,2.90,3.46,4.01,4.56,5.10,5.65,6.19,6.72,7.26,7.79,8.33,8.86,,,,,
16,0.98,1.49,2.08,2.64,3.20,3.75,4.30,4.85,5.39,5.93,6.47,7.01,7.54,8.07,8.61,9.14,,,,
17,0.72,1.24,1.82,2.39,2.95,3.50,4.05,4.59,5.14,5.68,6.21,6.75,7.28,7.82,8.35,8.88,9.41,,,
18,0.47,0.98,1.56,2.13,2.69,3.24,3.79,4.34,4.88,5.42,5.96,6.49,7.03,7.56,8.09,8.62,9.16,9.67,,
19,0.22,0.72,1.30,1.86,2.42,2.97,3.51,4.05,4.59,5.13,5.67,6.20,6.73,7.26,7.79,8.32,8.85,9.37,9.83,
20,0.00,0.41,0.91,1.41,1.91,2.41,2.91,3.41,3.91,4.41,4.91,5.41,5.91,6.41,6.91,7.41,7.91,8.41,8.91,9.41
