i,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1,1.00,,,,,,,,,,,,,,,,,,
2,1.00,2.08,,,,,,,,,,,,,,,,,
3,1.00,2.08,3.10,,,,,,,,,,,,,,,,
4,1.00,2.08,3.10,4.14,,,,,,,,,,,,,,,
5,1.00,2.08,3.10,4.14,5.17,,,,,,,,,,,,,,
6,1.00,2.08,3.10,4.14,5.17,6.20,,,,,,,,,,,,,
7,1.00,2.08,3.10,4.14,5.17,6.20,7.23,,,,,,,,,,,,
8,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,,,,,,,,,,,
9,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,,,,,,,,,,
10,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,,,,,,,,,
11,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,11.33,,,,,,,,
12,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,11.33,12.36,,,,,,,
13,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,11.33,12.36,13.38,,,,,,
14,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,11.33,12.36,13.38,14.40,,,,,
15,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,11.33,12.36,13.38,14.40,15.41,,,,
16,1.00,2.08,3.10,4.14,5.17,6.20,7.23,8.26,9.29,10.31,11.33,12.35,13.37,14.39,15.41,16.43,,,
17,1.00,2.08,3.10,4.13,5.17,6.20,7.23,8.25,9.28,10.30,11.32,12.35,13.37,14.39,15.40,16.42,17.44,,
18,0.96,2.04,3.04,4.07,5.10,6.13,7.16,8.18,9.20,10.23,11.25,12.26,13.28,14.30,15.32,16.33,17.35,18.36,
19,0.73,1.68,2.66,3.64,4.63,5.62,6.62,7.61,8.61,9.61,10.61,11.60,12.60,13.60,14.60,15.60,16.60,17.60,18.60
